hyperparameter_setting_id,bits,FP,Po-MQ,Po-QQ,Pr-MQ,Pr-QQ,Bw-MQ,Bw-QQ,SQ,Bw-SQ,dataset
17,5,0.3269231835323752,0.8075903373572862,0.339229816288659,0.4104362333644972,0.3563387721325411,0.3939351874093215,0.3181404469139648,0.3188850494722525,0.3123830976811322,california
17,6,0.3387132101889812,0.7503656126897443,0.3411584200732636,0.4026192377010981,0.3632982964768554,0.3561317892462918,0.3072037464289954,0.3249438012188131,0.2957481021682421,california
17,7,0.3515399092469703,0.625894156369296,0.3496079221932274,0.3691754714783394,0.4300935218731562,0.6406458282109463,0.6492808072855978,0.382484096243526,0.2942542885853486,california
17,8,0.3074407247882901,0.3985682111797911,0.3108949437737465,0.3331457208277601,0.3641870839126182,0.6312246295538816,0.6461030389323379,0.3292360032598178,0.3074175096822507,california
18,2,0.3586480817016722,1.4720921895720742,0.7435637825366223,0.7110748995434154,0.5225688792539366,0.7104798085761793,0.5680668597871606,0.4191358995934327,0.4145469878884879,california
18,3,0.3114518107789935,0.9585207954726436,0.5205779493306623,0.5111230526006583,0.4210700767509865,0.527820618992502,0.5457531103130543,0.3412579307050416,0.4162818633697249,california
18,4,0.3097006075761535,0.8894149741778771,0.3613150178483038,0.4477793472734364,0.3699262194109685,0.4452848317045154,0.3856865219546087,0.3229050902706204,0.3378194010618961,california
18,5,0.3177685491514928,0.7484739729852388,0.3271531101429101,0.4020842573266815,0.3622093724481987,0.6367030757846255,0.642153510541627,0.3068496472004688,0.3245849393759713,california
18,6,0.3046186927593116,0.9104898259269468,0.3056226323048274,0.3956279356145497,0.3835554847663099,0.3648479255762967,0.2933372193100778,0.3281031492533106,0.3106264887434063,california
18,7,0.3248395283113826,0.6275995260838306,0.3277496246225906,0.3855461527903874,0.3700190303903637,0.3159140711932471,0.2927791311433821,0.3173106044079318,0.2720855836841193,california
18,8,0.3322041502053087,0.4468123752510909,0.337793242976521,0.373407103893855,0.4121724344564206,0.3031087885751868,0.3393484977723071,0.321725575084036,0.2913753608185233,california
19,2,0.3132193074984984,1.2238898141817611,0.6844746980703238,0.7140241960684458,0.4554897838018157,0.6927686848423698,0.6452140591361306,0.3804962147365917,0.4003783073840719,california
19,3,0.3657627171187689,1.067828301227454,0.6017479617713075,0.5190598192540082,0.5097550722685728,0.5170885902462583,0.5083205359564587,0.4182828088488542,0.5047148303552107,california
19,4,0.3370582384593559,1.088212236395162,0.4055432478586833,0.4510990126114903,0.4185641681154569,0.4724659145894376,0.4066621119325811,0.329909484269041,0.333053834510572,california
19,5,0.3278888899720076,0.9756487917267916,0.3493457696203029,0.4045535197312181,0.3863674334504388,0.6353072144768455,0.6452432139353319,0.3115778718651695,0.3084043095057661,california
19,6,0.3182705875599023,0.7947588181405356,0.3239926129127993,0.3853347149084914,0.3579886984644514,0.3788110024549744,0.4329641568615581,0.3354873356945587,0.3183511746553422,california
19,7,0.3102978831439307,0.5844699803626898,0.3173949289502519,0.365954407462568,0.3886199038137089,0.3610101093284108,0.4081766915818055,0.3337214473973621,0.305396650663831,california
19,8,0.3287994446370497,0.4715422061130856,0.3288658988242263,0.347626013018078,0.4574179414546851,0.4932244140090364,0.5752656694614526,0.3755673033213525,0.3653785760203997,california
20,2,0.3130281059579415,0.9830970838665962,0.6749508769223185,0.7231090953855803,0.4600209927920139,0.6879298587640127,0.645608944423271,0.3768506183317213,0.3975754960468321,california
20,3,0.3440527085384184,1.184155072452444,0.5696846495072047,0.5135029143456257,0.4972126637444352,0.634460224346681,0.646126597216635,0.3808979199013926,0.4615748465964288,california
20,4,0.3444275948585886,0.7763982659036462,0.3908811440747796,0.4698630887450594,0.3964021074952501,0.4566476586641687,0.3557446048115239,0.3888082473792813,0.3134672958968263,california
20,5,0.3224815500505043,0.7404528888309319,0.3383349381161458,0.4062993169733972,0.3789965916763652,0.3935245072193952,0.3392570266556559,0.3259050787398309,0.3353813281565001,california
20,6,0.3221029285905939,0.8720486812491083,0.3265136613538771,0.4029216393828392,0.3624750447995735,0.3606429366451321,0.2734955377650983,0.3153255559278257,0.2789634577929973,california
20,7,0.3529440485166781,0.753411682943503,0.3639839499285727,0.3890874814806562,0.4219526199228836,0.3357201880126288,0.3353142500713919,0.3184316969956412,0.3043980563454556,california
20,8,0.3186353694534663,0.4178438028602889,0.3218770173914504,0.3555382343404221,0.3815680032200885,0.2909571743485602,0.306323309654765,0.3245773979490905,0.3020989704086925,california
21,2,0.3503302227367054,1.1500543003732508,0.5781802354436932,0.7695843776067098,0.4619832409150672,0.6779537065462633,0.6435767764394934,0.4099246301885807,0.3881785606570316,california
21,3,0.3198951216358127,0.7784415727311914,0.5194103972929897,0.5175549952369748,0.4076334834098816,0.64321010853305,0.6423194887060107,0.3260722528352882,0.3368210799314759,california
21,4,0.3137530819936232,1.1768300087106498,0.3756760878093315,0.439881586441488,0.3926842814367829,0.6411337644764872,0.6446290404507609,0.3271852961995385,0.321615166059046,california
21,5,0.3178971856832504,0.8545105736138243,0.3286465921185233,0.3902678900595867,0.3683988264564312,0.6397756184592391,0.6444204305157517,0.3120975241657685,0.3008699524357463,california
21,6,0.3243655575947328,0.8182479323480617,0.3264637224827752,0.4199996627867222,0.4024001869062583,0.6314518740682891,0.6556993686791622,0.3495019305158745,0.2921589571192409,california
21,7,0.3164481696757403,0.7185963374195676,0.3223609705314492,0.3717392497893536,0.3553894103476495,0.3203366364945065,0.2773547278660716,0.3076772302050482,0.307295186162898,california
21,8,0.3147270015694878,0.4336350779190208,0.3145575550469485,0.3447671907417702,0.3763342903870524,0.3065437635576183,0.3349643708630042,0.3432921539201881,0.3115405944938009,california
22,2,0.3204117777446906,1.1746193613066818,0.6578758337506743,0.7192098408034353,0.4634393607125138,0.6900130383896105,0.6445511507265496,0.3768646069096796,0.3831197052742495,california
22,3,0.3204260960672841,0.893114123493433,0.4442732354456728,0.5286279745174177,0.4221161640051639,0.5142286679509914,0.4225569415950413,0.3611594382109064,0.3272860605608333,california
22,4,0.3166972735162937,0.9086376676956812,0.3737820120471896,0.4579712939307545,0.3960662387085683,0.4634513272480531,0.3692601864988153,0.33030456078775,0.3124305759415482,california
22,5,0.3948027826845646,1.0057566609078397,0.3977001105068308,0.4343858061668773,0.4547503071300911,0.5006573272473884,0.3792686018754135,0.4126713984843456,0.3877660322821502,california
22,6,0.3208347446087635,0.8956859720884963,0.3244026521164359,0.3936821520328522,0.3627552432995854,0.6232624613877499,0.6476413101860972,0.3087018221390969,0.3225196711154598,california
