hyperparameter_setting_id,bits,FP,Po-MQ,Po-QQ,Pr-MQ,Pr-QQ,Bw-MQ,Bw-QQ,SQ,Bw-SQ,dataset
29,3,0.01564663885018,0.0459794678653662,0.5357668709296447,0.021850010093588,0.0339207811137804,0.0204222736736902,0.0238416190617359,0.02323050209536,0.0204826248093293,cpu_act
29,4,0.0175562971629775,0.0216070922234883,0.5131109253718302,0.0211731633887841,0.0339365448229588,0.0251623588399245,0.0492211577410881,0.028769937558816,0.018466517329216,cpu_act
29,5,0.0147555903173409,0.0166492907760235,0.1350360306409689,0.0167557609339173,0.027020001067565,0.0203682211442635,0.0404202584177255,0.0216709882594071,0.0181259226340513,cpu_act
29,6,0.0152694499836518,0.0157664160315807,0.0626264016788739,0.0164486762279501,0.0311094139917538,0.0217880598770884,0.0323748779124938,0.0217761926782818,0.0166614237599647,cpu_act
29,7,0.0158756277882135,0.0158237802008023,0.0226232655919515,0.0136976032159649,0.0354827297135041,0.0174974196662123,0.0196609303641777,0.0228742674852793,0.016383623990875,cpu_act
29,8,0.0160701694683386,0.015744139225437,0.0211834016327674,0.0161025285577544,0.0280520917417911,0.017938265362038,0.0178954305413823,0.0272131290000218,0.0156861573744278,cpu_act
30,2,0.017064327517381,0.1238338116269845,0.5998568276946361,0.0373713845530381,0.1313673802293264,0.0370726311722627,0.0923962627465908,0.0267815911569274,0.0271371690413126,cpu_act
30,3,0.01506966438431,0.0346443690359592,0.5236170231722869,0.0215015030251099,0.0362586323171854,0.0237879652816515,0.0243850228591607,0.0349167678505182,0.0230933141249876,cpu_act
30,4,0.0169657031790568,0.0200672859612565,0.5177877145604446,0.0187937452529485,0.0294125120227153,0.0214605102888666,0.0460014403439485,0.0219278281124738,0.0185813124363239,cpu_act
30,5,0.0151767111741579,0.0171725741372658,0.0987210541677016,0.0165413876708883,0.0267448751972271,0.0173844862012909,0.0174498180500589,0.0215191323883258,0.0164232447456855,cpu_act
30,6,0.0160622408327001,0.0164883564441249,0.0472087865838637,0.0164808423186724,0.0324722482607914,0.0155203088115041,0.0158004829516777,0.0216927908790799,0.0149301203469244,cpu_act
30,7,0.0162557822723801,0.0162390171048732,0.0251758913867748,0.016630081173319,0.0327856648140228,0.0140119114031012,0.0142021876258345,0.0217296120782311,0.0137750731709484,cpu_act
30,8,0.0157344268205074,0.0158401654603389,0.0172930479479523,0.0161330707801076,0.0324664787890819,0.0159887426461164,0.0154762035235762,0.0176206699644143,0.0148209755380566,cpu_act
31,2,0.0172849687246175,0.1316050377029639,0.6030340601618474,0.0371677634807733,0.1084332319979484,0.0314594580290409,0.0398992334420864,0.033328295756991,0.0310485536375871,cpu_act
31,3,0.0145391760967098,0.0399163083101694,0.5190004491462157,0.0211467495044836,0.0306308731580009,0.0285130120240725,0.0465597986028744,0.02388819722602,0.0199543014885141,cpu_act
