hyperparameter_setting_id,bits,FP,Po-MQ,Po-QQ,Pr-MQ,Pr-QQ,Bw-MQ,Bw-QQ,SQ,Bw-SQ,dataset
8,4,0.08714214122292636,0.1348220944397754,0.12816282641313803,0.09192944387220499,0.08702044681139176,0.13470594374093167,0.14083904802648567,0.09326991527067383,0.08853298338089026,superconduct
8,5,0.09441146838670483,0.10658095527837488,0.11301602925694379,0.09665497849654292,0.09450078299406037,0.12880045853158018,0.13686196038581647,0.09363616557161811,0.09669511308482678,superconduct
8,6,0.11439779557232906,0.11741631881005181,0.11893005405333543,0.12165025257478082,0.1563969287596752,0.1807293010409921,0.17791447183185746,0.17560168698512235,0.12778162364847953,superconduct
8,7,0.10285982738920103,0.10483825084109624,0.12410398599184938,0.10426259038983565,0.10080137810847882,0.14399769752875297,0.1458958175293553,0.08845782145405842,0.09218157892772813,superconduct
8,8,0.106935768816894,0.10750426255741755,0.1362415144055643,0.1127549435190089,0.10107854779070129,0.11606042247662755,0.0943914548726752,0.09491387714549675,0.0931551349602694,superconduct
9,2,0.08726890349199114,0.5151237902697176,0.3578333898899419,0.1310202656587695,0.09002107079106599,0.13461099299670687,0.1398574408373165,0.08877579369445274,0.08624000652001564,superconduct
9,3,0.13470405166804347,0.3897163508884499,0.3126297039014068,0.1372597714721718,0.13548917906386226,0.17360358449137384,0.17675225044299353,0.12555097361259598,0.11525587441591431,superconduct
9,4,0.08593301140490968,0.12389251490000301,0.12145222506951536,0.09263374154586067,0.08825028676827269,0.10946880204719486,0.084805379539509,0.08478216904468885,0.08873086554196878,superconduct
9,5,0.10815902882159738,0.12059492488282127,0.11710672397508885,0.10415821782765249,0.11219834992114233,0.166510064552045,0.16263834770412783,0.1109375494299456,0.11157592202071098,superconduct
9,6,0.13495913006721388,0.13999170433346397,0.14655610814635803,0.14080459198243364,0.129617227049654,0.12865045364357197,0.11546972405254452,0.1395590634701554,0.11596026868038971,superconduct
9,7,0.20832167559796394,0.20882684120579675,0.2233806517344954,0.17316281646079215,0.30495014877113347,0.2877589895396822,0.28549807940965843,0.2013942027574076,0.1551098597263369,superconduct
9,8,0.11297285651705935,0.11337433669250456,0.11987802376559767,0.1150883349103798,0.12562795658458897,0.19074149908333574,0.19334979382727072,0.1306693033260457,0.16443851508665827,superconduct
10,2,0.09352472809157056,0.6238647020873888,0.3919697929776328,0.13440431797164762,0.09933447804822418,0.137611157318358,0.093073834979441,0.09928699164404806,0.09355481713736316,superconduct
10,3,0.10877132428508687,0.28694125896128,0.23422598402865008,0.11328548857161551,0.10102437665987318,0.15064149082857453,0.1503715163630926,0.10380708998863526,0.09894412592505375,superconduct
10,4,0.13053273564231963,0.21139668737784684,0.20487240869004056,0.12757218521197927,0.12017637410557222,0.14113013742025937,0.09497018863433307,0.10708618203917623,0.10318311532644334,superconduct
10,5,0.11131743624094212,0.12135209149324935,0.1173551250386106,0.11080717393197115,0.12263473113998766,0.14308522753143568,0.09980971978237739,0.1115188090678523,0.10870069950367045,superconduct
10,6,0.10526225302481387,0.10900715016845527,0.11575413318522106,0.09959777795832928,0.09734585714279945,0.14104673139586602,0.14806050437653215,0.09969641331802392,0.11096408155007173,superconduct
10,7,0.08223269175984618,0.08349754291018194,0.09133584657273086,0.08323812169426885,0.08588940002270695,0.1192857540424858,0.09190215598586396,0.0819493630538037,0.08769923395388206,superconduct
10,8,0.09947991406832653,0.0997006739763652,0.10489515464150287,0.1060113111579352,0.11725189931663298,0.20363526101744567,0.18745958761120324,0.1168838748893262,0.1471338861224734,superconduct
11,2,0.09539519210126904,0.5094645300003535,0.2837423670468578,0.1378598459071808,0.10438697433427849,0.1483170389594948,0.09782320006599864,0.10858524597989501,0.1072508004644666,superconduct
11,3,0.08296267453560548,0.26248334033674936,0.17269161300432373,0.09963543058085415,0.08567090438103628,0.10562733432675213,0.0827957492386785,0.08466617658542572,0.08319017722558991,superconduct
11,4,0.1017330132068737,0.18021763138651076,0.18053520787644253,0.1103608679149628,0.09691580945817642,0.11609585814260164,0.08621863829081544,0.09416618852478939,0.08761744949322955,superconduct
11,5,0.1059668092317331,0.11777320483918574,0.11734802372315345,0.10423850192250131,0.10899375899393546,0.1596756280303987,0.1720257404260337,0.11166589014533465,0.11336439708384735,superconduct
11,6,0.10770258993143211,0.11112531568334598,0.11497365221490749,0.10418130328796579,0.11247420423417623,0.1687728524968192,0.16968245678170416,0.11403745869722433,0.11585891592754596,superconduct
11,7,0.09430910962880311,0.09619948925477832,0.10688715625061267,0.09614856347085575,0.0896644027143552,0.13936192664550612,0.14825708784080818,0.08605431084870357,0.10089363863499942,superconduct
11,8,0.08985829805229402,0.09043275568812312,0.1045836015768787,0.08995735810193063,0.08572606720126175,0.13620756474282478,0.14336871034739646,0.09205102311645849,0.0970238725189119,superconduct
12,2,0.08845017113900903,0.5615537830587367,0.3312799387091004,0.130451945727691,0.09327079413718922,0.1306869383552111,0.09035046499578606,0.09470618978717964,0.08995716712327997,superconduct
12,3,0.09728832118870576,0.24677454056492182,0.16841380648753218,0.11206797938109096,0.11037538104197556,0.15762402577435264,0.15597734117798284,0.10349440092138722,0.10149409559842962,superconduct
12,4,0.09803299201679795,0.1460319118115448,0.14291134523775645,0.10038122051970699,0.10140545678612607,0.1378341762225746,0.09110418624888332,0.08904495026697126,0.09649737005409616,superconduct
12,5,0.09603980701991954,0.11166265493067087,0.10806553383385212,0.09984717225957217,0.10936277743620684,0.1254725528059198,0.09932852566091557,0.10719949971090122,0.102205160406062,superconduct
12,6,0.1040453195537659,0.10819970284013403,0.11586566374719358,0.10295548233450114,0.10840538668391453,0.16781179565073484,0.17239601100343002,0.10917313071378668,0.11850137424326553,superconduct
12,7,0.11177374584435976,0.11388511098647376,0.1443756439586115,0.11852098898551258,0.11248232944567191,0.11215002248816955,0.0899653385732295,0.1216209637275075,0.08970030142740781,superconduct
12,8,0.09478922304081014,0.09498187013531975,0.0990007694735301,0.10007616753128408,0.10283864640651319,0.18552763731739313,0.17840760972569966,0.11566307818969049,0.13424890795311722,superconduct
13,2,0.3340595142011914,0.6828147068030803,0.25579804271760886,0.14861482563223138,0.10013244232053262,0.149353231205468,0.09321457442060546,0.1016376597108319,0.09689461422933482,superconduct
13,3,0.09858990655253252,0.2438366037163445,0.17568032563636624,0.11629757387495103,0.10176483021761448,0.15196185691199976,0.15961392282385048,0.10612197379198138,0.0991479616050663,superconduct
13,4,0.12095372827504484,0.20752231113010028,0.21417679004919005,0.12273069413461006,0.11552202021977039,0.15436996190726535,0.16310279731337415,0.10214074664502674,0.09508384424124787,superconduct
13,5,0.1004790758625056,0.11535204436821749,0.11783923955141178,0.09700061208945146,0.10598940590451304,0.13021403024630507,0.1360880824970081,0.10094156050917633,0.10050681421724965,superconduct
13,6,0.1240050425081897,0.12770544650197463,0.13403007195687247,0.14527813127565686,0.2303880883586209,0.11789705945069298,0.12461329416974495,0.2621942077092278,0.12216925153590955,superconduct
13,7,0.10236529193900741,0.1034234755508163,0.10668574459165987,0.10597292344387177,0.1203931771054425,0.19065784939619543,0.18477311466875318,0.11762707712101361,0.14692369537729327,superconduct
13,8,0.08528121366192966,0.08548283518757667,0.09266262302818869,0.08663665834910177,0.09112954470192024,0.13147670613184076,0.14710297984249118,0.09081063932424188,0.10053696674363244,superconduct
14,2,0.08547590992906509,0.5561452308135546,0.3165288448977448,0.12832930745995216,0.09267860177616749,0.1333542162490844,0.08927583634401394,0.08752148945213237,0.08445647286819563,superconduct
14,3,0.09385693589745853,0.2446954083129051,0.18381772015777906,0.10783054195053406,0.1017498189446461,0.12183546620790897,0.09522398548570513,0.10228644781403569,0.0962158977382761,superconduct
14,4,0.11232550450984166,0.15173628825475183,0.14636849916457909,0.11716204068335867,0.1284405807327643,0.17077506384401414,0.1654387239099699,0.11454128781470521,0.11773620869498695,superconduct
14,5,0.2692274274290813,0.2821518553379813,0.2935300315456355,0.1954486365882022,14.858397577679716,0.21529130639083788,0.16116171998848366,0.28829497968065826,0.11368677656385387,superconduct
14,6,0.09611447333180176,0.10283717139185786,0.12639897476114767,0.09755237472161427,0.08766956261619374,0.11162232208401232,0.08873944316497616,0.0895604052847963,0.0901071022442706,superconduct
14,7,0.0990464638363953,0.1000985751743428,0.11086655143264894,0.09906618294497838,0.09504038701929586,0.13165499628932376,0.1432939133401412,0.09953399879912679,0.10358282194185231,superconduct
