hyperparameter_setting_id,bits,FP,Po-MQ,Po-QQ,Pr-MQ,Pr-QQ,Bw-MQ,Bw-QQ,SQ,Bw-SQ,dataset
6,8,0.3827938459319712,0.6773814527317882,0.3841785110970677,0.43167647972533646,0.521286716966918,0.5295528956547831,0.6039477699182251,0.4661102626642043,0.39769629048127114,california
7,2,0.3391198264745374,1.6081932818065539,0.8174005554029437,0.7452727241046502,0.4959191469419183,0.7098054505658873,0.6628844142863245,0.4199948893577764,0.4488527348808323,california
7,3,0.3512654640119184,1.0408764010125942,0.5540913540418402,0.5525567204437473,0.44087513846655685,0.8976030197107431,0.662937131433776,0.3651207923084836,0.6239185452687017,california
7,4,0.36431353911757464,1.283370200244738,0.43288894255617344,0.48561844816431404,0.46106382591480555,0.5392663464966145,0.6154005599744392,0.3897251822336605,0.4435502563687888,california
7,5,0.38133037855679336,1.022317955969695,0.39654256326682635,0.4447313101341327,0.46558954441411926,0.5252007663496912,0.4213226265705144,0.4153213794879389,0.4278243775662937,california
7,6,0.3525944362253402,0.9106512733791587,0.3559334388905854,0.43685382990956756,0.40492417583185614,0.43651563383525965,0.5586624876342037,0.35361816986943734,0.33015081821658615,california
7,7,0.3858175158451283,0.9481947131756566,0.38906778019542493,0.4263411571553936,0.47373016367130205,0.5447235982709875,0.6048847744862239,0.42225331475563116,0.4096749734204036,california
7,8,0.3655740189704705,0.6386007191331098,0.3666324254633351,0.39489014205861495,0.41217609027569946,0.362556240501616,0.38027191489525264,0.39169046890103454,0.3841855603541868,california
8,2,0.3668517882794593,1.7219359314351372,0.777557175217027,0.7442223278862057,0.5197223337310733,0.7475223694786881,0.6122800059616565,0.4313238405142769,0.4530851728649753,california
8,3,0.3743376439409048,1.3869204464961182,0.6101554653141648,0.5525481515987354,0.5178783358272278,0.6635920013442184,0.6645932836062981,0.4310110169378194,0.524655343246625,california
8,4,0.34230228219830405,1.2153066269714725,0.4160351877270097,0.48413284917884136,0.4175935247743672,0.6567686975905389,0.6642351122516574,0.34491795418840465,0.3553067593637741,california
8,5,0.33991664958496887,0.9233097940732753,0.3518460871538881,0.44124872468581244,0.407246566033273,0.7259913443164392,0.6643909346876723,0.34531546239035593,1.000123792706114,california
8,6,0.3508649624884128,0.9788803120616428,0.35558040452217965,0.44321278741188114,0.4225748114118522,0.4891710505768832,0.40022706866483065,0.37629315408200703,0.3929643795068841,california
