hyperparameter_setting_id,bits,FP,Po-MQ,Po-QQ,Pr-MQ,Pr-QQ,Bw-MQ,Bw-QQ,SQ,Bw-SQ,dataset
11,8,0.02641490227901013,0.026130666547956333,0.036786876425433566,0.02692187390505118,0.07081395798864268,0.1433426478017981,0.05899263892609334,0.04123445297233183,0.2940450800009645,cpu_act
12,2,0.01735588689692888,0.16389215422364378,0.9148050985657251,0.04298268393255191,0.17545690050778479,0.04393242586117519,0.059037610931465215,0.02723377078341745,0.03120111974959186,cpu_act
12,3,0.02186935467358962,0.057921377325860314,0.860094545681316,0.02474617050387535,0.04667269593247995,0.031694046472414125,0.05701572786156942,0.0263148797389406,0.02626595054394921,cpu_act
12,4,0.021121051685454702,0.02669453249814414,0.8164287321842634,0.021968980011745097,0.03541871425337512,0.020066840029679782,0.02313409030007622,0.02788063892378252,0.02045646692411251,cpu_act
12,5,0.02044815118066389,0.023836534112118717,0.2785628888182915,0.021390986972703342,0.03345495645816507,0.02019666190474074,0.021068123104767113,0.026487993269872168,0.02016778803931975,cpu_act
12,6,0.018158864731398862,0.018638766578470238,0.08305766390493279,0.01892348972793952,0.031888232595072306,0.02027976767231634,0.0250118062903101,0.027723232284188232,0.02021953438480307,cpu_act
12,7,0.01918124128849456,0.019282484405602367,0.04381442151677144,0.01969484747029262,0.04469618512174252,0.01771839785461237,0.01784174772552567,0.02960861709255433,0.019907055551616,cpu_act
12,8,0.026061731483787248,0.02613247691008902,0.04069861758213773,0.03946771277114745,0.15976612335787369,0.028101026782622652,0.02202857497076572,0.2216905888599845,0.02289569086323559,cpu_act
13,2,0.01830369742730485,0.140084780466098,0.891286668811853,0.04464713231875342,0.15547354685572473,0.03705080784857269,0.15503485805999767,0.036582273072921265,0.03725775226664078,cpu_act
13,3,0.02994095126453496,0.06447230948565091,0.8501773551822854,0.2126861474834955,0.18569207148483163,0.028931775252119818,0.1365078376032985,0.08379609819788195,0.040641149677909286,cpu_act
13,4,0.01904550761414256,0.02492107403679531,0.8149924465383475,0.02244765470520802,0.029667412102795533,0.02054173984349917,0.02691460183033572,0.026293587125837757,0.02079825773835177,cpu_act
13,5,0.01918701316731475,0.02128829018284491,0.22708106565360836,0.01945778658040434,0.03696081195599754,0.01996429730206723,0.020197209572562748,0.026630897798503785,0.01821857434339243,cpu_act
13,6,0.0184637987054884,0.018925224688763752,0.07568061929196114,0.01834819125584679,0.02822783714017036,0.017577872038460653,0.01890974103544761,0.025340599201333018,0.01721338211343835,cpu_act
13,7,0.02157609650435352,0.02153329502504599,0.04401056849612635,0.01699134415158856,0.04368636941967097,0.01939029623396116,0.0194651037239684,0.028930330606034123,0.02971323272213336,cpu_act
13,8,0.01932740102593709,0.01927993935891064,0.03012314653024073,0.01885826104822062,0.03410547400036677,0.019643730032615887,0.02141761412987338,0.03349704195100522,0.01779496043633952,cpu_act
14,2,0.02031174688241798,0.2250012718141079,0.9269420962494154,0.04480987388927199,0.16804142059901583,0.03899058372928542,0.1539954240218951,0.027981766256002228,0.02701306819485926,cpu_act
14,3,0.01867960253730411,0.09193666386776242,0.8699187501691854,0.035954305579742496,0.044615415698633684,0.025050769158853882,0.03891035839915271,0.029032434308184973,0.02473491714694174,cpu_act
14,4,0.02071882079427054,0.026568650411298578,0.8164577315346552,0.02183065506128161,0.036656555791313786,0.01936568471674732,0.0224509089826964,0.02374577861135963,0.01905858602661348,cpu_act
14,5,0.02063132674218365,0.02327202666694151,0.22497625636080132,0.0223816630072318,0.0384161764182723,0.02152507646152602,0.02088880119845267,0.02397315317335031,0.020201620251799952,cpu_act
14,6,0.01893236430791703,0.01921256164518683,0.06620214768470475,0.01919419812038538,0.035212444471052,0.02004377932216108,0.02117153275041622,0.02740132145297063,0.01686024217364875,cpu_act
14,7,0.01829712547075285,0.0183583525797495,0.041622374779902924,0.01755511984229082,0.03205885186504856,0.02660074439616155,0.04813978163382178,0.037574431944925005,0.02755010774215822,cpu_act
14,8,0.02018330565725377,0.01999840062971293,0.02963253349209055,0.01971710575028103,0.03744938940956037,0.0177333840097372,0.017990073962853452,0.0251014333003415,0.01630045934222061,cpu_act
15,2,0.018317376750592952,0.14165132779341472,0.908531541778491,0.044017468751049935,0.16642328149710708,0.03991322888491242,0.16958538828274375,0.0430304997027493,0.04504580599470776,cpu_act
15,3,0.017706235501771868,0.05103660035305294,0.8617245201737834,0.036209235154092266,0.05186018151446026,0.024200245458632648,0.05733391629675257,0.027072414275831857,0.02481542154430192,cpu_act
15,4,0.02552049091945467,0.03193752307158245,0.8217924566939473,0.027889429340855372,0.04188076729098187,0.02868926022201771,0.025669479262656843,0.08348531277420425,0.02400176069484302,cpu_act
15,5,0.019426347917089047,0.021870439306188018,0.24104475142577514,0.019761130528954302,0.03220149992177114,0.02135400926121147,0.028668009855139648,0.02900285829718293,0.019823524506332728,cpu_act
15,6,0.01779058278323361,0.01820877294700875,0.09402968279229329,0.0219562172889709,0.02910804550091803,0.018357795419601232,0.01979753524065013,0.02205500382070352,0.01887208676825346,cpu_act
15,7,0.024993941524567482,0.02501857175420106,0.051046039035113934,0.02056924184927569,0.05654684964280856,0.01984560053365731,0.02163998956720414,0.034439613462354066,0.02148542105793374,cpu_act
15,8,0.01868423509339867,0.01862239068947155,0.0343880407010706,0.01871160722266017,0.042863034270703745,0.01758125455906752,0.01854957998372035,0.027735485236805156,0.019500232667017392,cpu_act
16,2,0.019006963847921398,0.14317548464124016,0.910092841891142,0.043856478568453025,0.18427913714773375,0.038415527787919165,0.15074980450937375,0.04255379918389591,0.048771162961537974,cpu_act
16,3,0.01801737174391742,0.0544641369237349,0.8552521025905243,0.02519835387714776,0.04013900887937495,0.02309950173904112,0.04050222129489362,0.027695831126318488,0.02552609739538562,cpu_act
16,4,0.02478015571832651,0.036180022015021365,0.8340381662862806,0.02350555791591218,0.039669711909328456,0.02142750261208182,0.026454729787432192,0.03259139837553863,0.02366991011927329,cpu_act
16,5,0.01977733173049407,0.02270549310084715,0.2383847289933608,0.02383603621990631,0.03670069501520346,0.02366270633557664,0.02101457795271503,0.02223586325462043,0.01847153016580981,cpu_act
16,6,0.01928050786686627,0.0194906059509286,0.06318711120491986,0.01938959823634756,0.03831889723929071,0.01717172063743834,0.018768619316128547,0.02692307400015679,0.016758197474365,cpu_act
16,7,0.021041565782462128,0.02118769232183689,0.04776551200506775,0.02059532272127953,0.04005971047310871,0.017192925620250932,0.01925399975421331,0.02819985260900391,0.017566059877236258,cpu_act
16,8,0.01989068340939966,0.01979186860128086,0.03022393903050281,0.02014912505849045,0.0310406999232677,0.01678701637026206,0.01687388483864751,0.02407343199906436,0.015908765259127162,cpu_act
17,2,0.01868695040018507,0.1383912068720047,0.8949483539622565,0.04726515025473555,0.1532234948701583,0.03893652691577485,0.15518492604964051,0.04432520088381488,0.04592502309152707,cpu_act
17,3,0.019025887520267352,0.05460800227637471,0.8524556481351073,0.030137443750237008,0.07042350330604952,0.02997435453132936,0.04780479941803669,0.0565255861012981,0.03635123644310689,cpu_act
17,4,0.018173768858496912,0.027441217678670648,0.8300507949665189,0.02173185829216466,0.035353881450226624,0.03115624137795884,0.054651711594599896,0.02382716600281683,0.02210452069456756,cpu_act
17,5,0.02000230530706732,0.02326711606807429,0.2693362594080658,0.02168075418672877,0.03765544143433749,0.02167989662490208,0.024049777580568373,0.02206739300432109,0.02056245409095511,cpu_act
17,6,0.02165263271532377,0.02202978861303278,0.08956866127510481,0.018849297777677902,0.03537929134013555,0.02182381285641051,0.04033216918603727,0.029898367994106688,0.0198641951482456,cpu_act
17,7,0.01865377388178151,0.01870359486112222,0.03728985577965007,0.01837954362137956,0.033161560467515935,0.017368256716200882,0.01845739467356062,0.0224153013541721,0.01750012975759227,cpu_act
17,8,0.0201522167700414,0.02017562451700746,0.03420759875040783,0.0259964811114164,0.061641254276037186,0.04229374001375754,0.02102887810995941,0.05014235192479992,0.023656827497940743,cpu_act
18,2,0.02210530189510716,0.2123308682097838,0.8927478342675246,0.04783179603803611,0.15385136661621238,0.03695120683942845,0.1401045798395688,0.0393529698825799,0.037956428169631004,cpu_act
18,3,0.01937077515400368,0.07524174609436436,0.8631674112608799,0.026797665648448894,0.04308933549775522,0.025696079633556818,0.0355021716238787,0.02359049742181708,0.02507105883784013,cpu_act
18,4,0.02482657177517042,0.032199135938515984,0.8265345944808079,0.02913464307068627,0.0820951564237475,0.03164149839431042,0.05647567843015372,0.03035854900685636,0.021426846122798972,cpu_act
18,5,0.01815305241168688,0.02058641657663077,0.26999904950364273,0.02299576901759088,0.030921757471962567,0.02228210832780366,0.025377517372656273,0.029251881301976118,0.02056529555613026,cpu_act
18,6,0.018015245763728212,0.01842732056258959,0.07806500213650552,0.01844871648085801,0.0307544823807592,0.026000757493938348,0.05179891159328125,0.02999170915438575,0.02272301062654987,cpu_act
18,7,0.01864083651453252,0.01874143409614374,0.03591443685671454,0.0185702332295477,0.02843370201209412,0.01969995800262456,0.02122779924135937,0.029960991886372725,0.017698445106641557,cpu_act
18,8,0.02155306002554981,0.021596794102627458,0.03498809256662538,0.023788043104398658,0.04753636030050419,0.028424882351492396,0.02142438374173178,0.037920251080336434,0.021872918572849908,cpu_act
19,2,0.01857978084769382,0.1601200763422709,0.92395004555583,0.04129749694122713,0.16651308930550626,0.0404651685402943,0.055711541654398754,0.02811050924400867,0.029989817974945633,cpu_act
19,3,0.02861681695167831,0.08396895179668294,0.8510395542216989,0.0275677596720365,0.17632609327825213,0.03286233064360339,0.061107303574681235,0.03596944949374745,0.5528850826792991,cpu_act
19,4,0.01813025104884913,0.02485430001352838,0.8243596152617382,0.02259777910434277,0.03345290605122077,0.030951645139318206,0.05429035660166002,0.02658090481104755,0.02357573151015315,cpu_act
19,5,0.01880059582539471,0.02066447908202038,0.2370740731891531,0.02234374905864776,0.05240067055878728,0.02052728036561834,0.0334413946176377,0.02762024535869172,0.02053721457576519,cpu_act
19,6,0.018118147093516078,0.01867334135593127,0.09006447776292374,0.01962562279345894,0.036664836810758425,0.01803446018065393,0.02039519373614049,0.025554784767043082,0.01754598535883881,cpu_act
19,7,0.01941222913133404,0.0194258619816257,0.04012949200920182,0.01837255419948349,0.044546204905670364,0.01851488990136058,0.01823572653990522,0.028501681911830678,0.01673295416224457,cpu_act
19,8,0.01958142783349518,0.01962021718231527,0.03421157142147417,0.020085768580723203,0.051018885738001375,0.02813698532632906,0.01953930889184653,0.028120412878118978,0.01916432117040335,cpu_act
20,2,0.019725245008101792,0.20919426616567827,0.8936516303282517,0.044920499952366674,0.1621522438784058,0.032200743315311545,0.04762057927078922,0.03801960061089347,0.0346046664537145,cpu_act
20,3,0.02352816842926232,0.0598931044340133,0.8512275980355648,0.027551441159672414,0.04709462340061478,0.02431432852664814,0.04004215248502212,0.02897886431131222,0.02622187359688368,cpu_act
20,4,0.02910199156747409,0.0383557154008975,0.8339844658970833,0.02570681251728758,0.03411917879890933,0.0216351160851235,0.02388572035214071,0.02354599700237692,0.02174820581164493,cpu_act
20,5,0.019536910155931307,0.02287787013472267,0.26190322429801405,0.02648616963997477,0.05173000527115964,0.019765631181116218,0.025473617812475292,0.02777522339557223,0.018741895530659393,cpu_act
20,6,0.020020462429294162,0.02041596985923552,0.061249742907686845,0.03445928763025078,0.040000015554519756,0.01844157377401218,0.02922998804312481,0.09695503910143784,0.02089513282363225,cpu_act
20,7,0.01980718751796157,0.01991034511906592,0.04607093034025564,0.01893346374138038,0.053560530422971764,0.01825226265220683,0.02019813792923316,0.03199735603366901,0.01854686499931485,cpu_act
20,8,0.018406859276672898,0.01841625924437086,0.02955689062722595,0.01855557952076192,0.03648099714460276,0.02038896510807362,0.02041506662678253,0.039413217942302,0.01826972337439649,cpu_act
21,2,0.01803790127786875,0.13671958744525906,0.9133305764542176,0.04813266420880184,0.15915129889662444,0.03623022872668041,0.04862420520243731,0.04558870902714815,0.042394261119457335,cpu_act
21,3,0.01956507153092665,0.056162828235672,0.8546983551234006,0.026376695221719797,0.05935031197105458,0.02345824416440262,0.04032936825488617,0.04059214561174693,0.026893646212724498,cpu_act
21,4,0.02262437691052369,0.02798673631623383,0.811192819991937,0.02450229835051752,0.037420134547238124,0.0199731165471558,0.02450939628223956,0.030086939695935934,0.021559175497923848,cpu_act
21,5,0.02094449384424544,0.02422887329728553,0.2645959847105237,0.02128504694511106,0.03457294564980723,0.02050388928216232,0.02194557677811149,0.021048418690378788,0.01974285378908877,cpu_act
