weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
0.0001,0.001,10,128,70,0.0001,118.1581685080457,119.33709312552836,139.08225056662488,112.74661123930518,133.93396445886412,117.08352222727306,117.09400080211128,113.35777425054296,113.36703189451303,192.73823945913742,191.32358847091447
0.0001,0.001,10,1024,70,0.001,118.17386752455982,119.13362804811392,127.03979258750802,127.07818261900944,120.0682793232932,123.0579225340886,123.32093691470018,113.81045019804542,113.90977039621838,197.64362506012418,183.20914686971636
0.0,0.001,8,4096,70,0.0001,118.17544834649384,119.18210305740584,126.79627193621737,135.15247948489971,156.24280633499373,191.65097193931464,191.66216984079844,118.27820017800404,118.29114731745932,125.46071750014576,140.7989176280463
0.0001,0.001,8,1024,70,0.001,119.11566583434148,120.6515718716294,125.9213260821442,119.98802207832904,135.68967847681756,112.8406573622974,112.81966793003367,107.166481900571,107.46700679722116,191.9161920120467,184.7987071934031
0.0001,0.001,5,512,70,0.0001,119.48639650487188,121.15168636948314,120.59407578653364,111.63887900736796,126.22747227682996,114.97117352841504,114.96131413018526,107.27366399053318,107.31584355368544,182.0833354209786,197.46487199014692
0.0001,0.001,5,512,50,0.0001,120.22355811275654,121.02665807240044,127.76949025623834,121.5686838520107,133.18537293619184,116.86128172233924,116.84388846781717,119.7457484344938,119.74860769243382,202.06748985176657,212.17645286446188
0.0001,0.001,8,2048,50,0.001,120.26013570757054,121.69305476857654,130.75659783206768,135.83982439183478,262.11096920184235,111.8246127455982,111.7689391748229,115.4308938553084,115.3515693322936,234.9198567404676,223.27382420781834
0.0001,0.001,6,4096,30,0.001,120.3000534399232,120.5371250892753,127.5353829682763,130.46481072724754,130.10435605404982,163.93433539547138,163.99259493244227,115.26696356018978,115.4199738573672,204.42404505032212,260.1182635862436
0.0001,0.001,5,1024,70,0.001,120.42090971078446,122.1063277970499,117.61613572533452,127.80109024047852,156.33188674699014,108.9781553923194,109.27094621800664,110.4789521516259,110.69952586159778,181.31339013398582,196.6030413499519
0.0,0.001,5,2048,70,0.0001,120.52109379554862,120.98434374225674,127.29581525432528,128.93124657246605,150.00615942656106,131.28596650308637,131.3197323813367,98.98712272074684,98.96832269697047,114.12693407998157,113.98786351218152
0.0,0.001,6,512,50,0.0001,120.87056356401584,121.36278363128208,131.73442174427544,124.34576273676174,140.80012421109782,119.03814862379387,119.03195623141616,124.95778172051727,124.95835318494198,150.44421625849026,110.20611851250948
0.0001,0.0001,5,2048,70,0.0001,121.4316891912204,122.70374411967263,159.93307654537372,109.97919179432428,103.6375829782059,99.32172809430024,99.28964893853488,92.80680710522095,92.80159594407722,174.6587408265071,164.63070690098093
0.0001,0.0001,10,2048,30,0.0001,121.60907830764998,122.07745059568492,138.10609777649836,123.8979357819059,144.80090007497304,116.28840694142812,116.31225739664106,115.11798699222392,115.14194562541904,155.36593622236109,166.94981725892023
0.0001,0.001,10,512,50,0.001,122.14392710443752,122.63112287379025,137.57991961578824,124.79134300573548,132.9982381222853,121.06067372791804,121.24409798010072,117.52980092746108,117.55200354732683,193.92477542250904,195.89832898040316
0.0001,0.001,8,128,70,0.0001,122.27922587608224,122.79009235439015,155.52258505750058,118.42313100330864,126.90700160923288,113.95221693124344,113.89696832913071,115.35745085531208,115.3253251260786,192.58374843312734,183.8272502386748
0.0001,0.001,10,8192,70,0.001,123.0817688329896,123.85185429587293,164.57520943257347,141.83661002543434,125.27879453061232,151.44060260146412,151.5289855501545,103.818118081164,104.28520441766996,182.16929911143745,184.2608496822528
0.0,0.0001,6,8192,30,0.0001,123.82093310000292,125.15107260177383,174.80475798649573,123.94459852531774,153.55165305066464,107.66809150354186,107.70748351936908,137.35583188640538,137.41167188046583,177.78518915888088,132.6764356698563
0.0001,0.0001,8,8192,30,0.001,124.4729547073592,125.95607689245423,170.9389765725207,116.5225879042896,116.27681663854798,116.59332229842,114.14506570616764,124.91687820206828,122.80417872186916,153.59747906585238,227.0620486131355
0.0,0.001,6,8192,70,0.0001,124.80090149836754,125.16238021850586,130.52378122130438,147.91636088357043,126.81799111437442,122.66496715260976,122.71231568749272,107.26222462440604,107.27670327940984,118.70022861993135,111.62099103785273
0.0001,0.001,6,2048,70,0.001,126.09013674152432,127.66202915248586,118.60918483449451,112.087816836229,148.82887188356315,122.72536963847146,122.9674046075166,104.93785670266224,104.8113816104718,186.06580056717146,188.13817710307106
0.0001,0.0001,8,2048,30,0.0001,126.27548046966098,128.45875406976955,165.37150607891937,123.3578930185802,114.1287956237793,125.76903015819948,125.80005486331768,101.90177530317165,101.9184447331215,169.91597633931175,166.98018247689774
0.0,0.0001,10,4096,30,0.001,126.41836115139634,127.62225205151005,151.48041067550432,118.26173554605512,120.4474385958999,114.38102551360628,114.87079404005364,108.38777098015171,108.29721558983648,147.30088327891792,113.67691740349157
0.0,0.001,6,256,30,0.001,127.3646137180613,128.59919545187878,132.11123941905464,149.5618154041803,158.33740427956653,123.64938297556408,123.86999289669208,141.4322995427829,141.5690981167466,131.98047774585325,131.180752085216
0.0001,0.001,5,2048,50,0.001,127.62588865365557,128.91062295258934,138.61942188775362,115.9853561742982,138.9507093287226,126.99001551386137,127.23077318561612,113.62606378811508,113.61548494936817,188.81314679046176,199.1065253642068
0.0001,0.001,8,128,70,0.0001,127.78984901086608,129.18116737479593,138.5398992282241,117.7330845505444,119.1127420681626,138.68088485945518,138.69071476495088,106.70696867757768,106.6975694912583,218.7980451441523,192.64085126279005
0.0001,0.001,8,4096,30,0.0001,127.94229797818768,128.49505729105934,139.760184786213,126.74990645451332,130.0225080803259,125.15983689720952,125.16802431932136,142.70445211609797,142.66809662776208,202.02183077228602,212.69282326769473
0.0001,0.001,6,128,50,0.001,129.0265884968772,129.52764716077206,132.79024300646427,151.5088030687019,134.8866269125867,117.44724467263292,117.70908424035828,130.16660929437893,130.10227271692077,200.2795847423041,201.70763727444321
0.0001,0.001,5,256,30,0.001,129.11212289155418,129.30297515641396,136.64891632991052,133.57783576623717,139.3430181474828,122.3765429027045,122.90320575771048,129.79486846923828,130.1884219041511,212.51556168741254,232.94284285360308
0.0001,0.0001,8,1024,50,0.0001,129.1453719637287,129.85460862117029,127.55308697828606,106.5357442827367,110.46586307127085,118.73475601424032,118.77021379613164,109.07894982864607,109.14531963974682,151.21476062376107,160.44377830846986
0.0001,0.001,8,2048,30,0.001,129.85344633415565,130.43152003501777,147.7070670056699,127.50480668936204,203.99944897552035,128.97039760760407,129.28212538761878,116.84465977682996,116.96078269161396,202.61676002616312,209.33223530783582
0.0,0.001,5,256,50,0.0001,130.98443091093606,129.87102337737582,141.78627367161994,122.469301707709,124.4099312397971,117.33829879760742,117.36011271690256,109.01272366651848,109.00601560678057,179.36982032434264,110.08864741538888
0.0,0.0001,8,4096,50,0.0001,131.29103429993586,131.68221112151645,167.76291850075793,104.8562766117836,114.16735378663932,106.50919939866706,106.5835487024108,114.75784153724784,114.72981091399691,113.60699514132827,112.55621252486955
0.0001,0.0001,6,256,50,0.0001,131.78820111858312,132.03506207821974,138.22339937580165,132.47146965140726,125.51971606354216,110.48886814402113,110.59776465572529,110.94806283979274,110.88311733416656,155.66658862669075,177.7997810022155
0.0001,0.001,5,256,30,0.0001,132.5955347089625,133.10385348191903,137.3225697759372,123.77345566251384,153.39682872259797,143.47429975822791,143.47105031938696,137.75141690382316,137.77401904205777,203.2405010621939,209.01832386984753
0.0,0.001,6,128,30,0.001,132.91061896708473,133.70555627168113,130.6750514471709,137.5798834046321,153.5342765921977,140.03932110231315,140.3578366521579,148.84208827232246,148.66756541693388,175.27147025492653,121.03584232615002
0.0,0.0001,5,256,50,0.0001,133.5546786180183,133.60899199300738,159.33257054570896,134.3108464710748,112.08181273047605,130.11650831307938,130.1725802635079,111.45214826669266,111.41576186222817,132.20439472483164,110.61196984817732
0.0001,0.001,6,8192,70,0.001,134.15715123646294,134.28617631143598,139.02699906078738,142.40720760288522,120.7803406217205,115.43832004604054,117.27337720500888,108.15679322427778,108.11952260714858,190.49304905222422,215.04797670734462
0.0001,0.001,10,4096,50,0.001,134.230695809891,134.43449105789412,151.5924878476271,125.7011147114768,131.1834113846964,125.64551652367436,125.63175947274736,114.86612109283902,114.88647967665943,11965.625618778058,205.182965406731
0.0,0.0001,10,512,30,0.0001,134.28628130101447,134.76800764852496,141.61100216765902,181.46559029194847,130.29240679385055,114.3162878805132,114.40757722996952,126.97968548447338,126.9906219937908,142.6561750725134,124.98847147244126
0.0,0.001,5,4096,30,0.0001,137.43640683302235,138.6221523569591,132.09033055091973,135.69611301706797,120.8537508836433,129.06728869765553,129.0771438826376,147.93197620448782,147.91854027136048,145.38385989061044,125.77302670834669
0.0,0.001,6,128,30,0.0001,137.93437838198534,137.36113437254036,151.43180790232188,132.4763215477787,153.15910851777488,135.28494581535682,135.3103181070356,130.05182476897738,130.04948214630582,137.77018601147097,124.87167643077338
0.0,0.0001,8,512,30,0.0001,138.20099742376982,138.29865082698083,183.04077273696217,124.8668112683652,119.89354643181188,117.13134782705734,117.11936392712948,116.33037384944176,116.31976910491488,120.06797767753032,120.63438922255787
0.0,0.0001,5,256,50,0.0001,139.53478337757622,139.73208845907183,147.69015001894823,134.73613733320093,143.43078431086755,108.98273268742348,108.9724152408429,105.08388280156834,105.0953194917138,118.55157880640742,113.30614482822703
0.0,0.001,10,1024,50,0.0001,139.73815735774255,140.62613051684934,135.1731080012535,121.22206685080457,145.34470834305037,213.339764267651,213.3282232711564,110.55241855222788,110.56037100037533,124.69028108511398,129.1615244737312
0.0,0.0001,6,128,70,0.0001,140.4479731659391,140.13286408381677,163.90458235100135,141.9879370732094,124.7458516021273,118.68572519786322,118.6952370600914,112.67800459221228,112.7226082531374,117.09237107234215,107.90465961285491
0.0001,0.001,6,8192,30,0.001,141.83157280309877,142.2577544824401,176.97996031348384,131.09968014617465,123.34973679727582,182.42858157940765,181.329833984375,125.645137843801,125.44257041589536,187.53208934727,207.5660946974114
0.0001,0.001,10,4096,30,0.001,143.38381969394968,144.224922635662,155.97100773142344,129.24430864248703,140.73913710864622,127.50532941675898,136.22896775202966,144.43790561049732,144.92846269749884,202.239660917823,201.2057634040491
0.0,0.0001,5,8192,30,0.0001,144.5074788563287,144.1574324422808,135.31540065025214,117.2950576668355,117.6564750102029,111.9147989073796,112.02638757050929,109.46347313496604,109.49241080212948,142.3101514560073,117.3171532474347
0.0,0.0001,6,128,70,0.0001,145.17459909239813,144.72250229565066,163.1415217385363,143.12768771043466,129.59352316785214,119.5603539196413,119.75354106390654,100.1585079022308,100.22660440473416,134.59998714390085,124.76466381016063
0.0,0.001,10,4096,50,0.0001,146.1306575945954,146.39481080468022,156.0553993111226,138.8692961735512,122.1748590042342,206.19886324298915,206.15031899978865,114.65245989899137,114.64102252561656,125.80451373199918,119.87563984429659
0.0,0.001,8,1024,30,0.0001,149.6150413627055,149.82735818891382,179.9698817694365,129.17579650878906,164.9115788474012,123.8866130202564,123.86791400055388,194.08774760232043,194.11096555795243,147.66908412193183,116.63934662092977
0.0001,0.0001,8,1024,30,0.001,151.18246095571945,152.51291354734505,130.365207444376,145.17366722448548,157.39450716616503,114.5301942398299,115.10278587910666,113.45546602846971,114.9664335108515,176.96946101402168,158.43720142876924
0.0001,0.001,6,64,50,0.0001,152.8145500296977,152.22244490438433,158.611407607349,128.6014964544951,129.67678218101386,120.80030714575923,120.799716664784,113.72961414394094,113.69546110238602,199.64614230483326,209.62069030306233
0.0001,0.0001,6,512,30,0.0001,153.266436904224,154.67752405422837,201.03869480873223,130.87986123383934,116.82962503006208,116.44426687439876,116.56882266144254,121.14083099365234,121.13776705158293,173.04984921128002,167.42534227513556
0.0,0.001,6,4096,30,0.0001,153.87792467715136,154.21587679279384,174.83564507783348,136.15879275193856,126.13499513312952,144.1682246193957,144.17515074317134,113.4936174421168,113.45902109857816,150.49441983806554,140.85830398104085
0.0,0.0001,10,8192,50,0.001,161.7044823489972,163.02727360511895,210.59253829272825,105.39688195755232,124.54998830539076,106.1707623609856,105.53183222528712,109.21218974554716,109.58151398843792,137.8081088848968,109.62059112093341
0.0,0.0001,10,8192,50,0.001,164.66934864556612,165.56261102477117,216.72381717055592,128.1947316411716,112.0361862751975,102.93161227098152,102.9921695082935,104.64286468278117,104.81384055294208,120.31964931203358,113.6768787440969
0.0001,0.0001,10,8192,50,0.0001,168.0579841955384,168.43190776768014,219.38013879576727,114.5459204716469,126.36634695707862,107.01326956677792,107.02264279038158,117.14180459549178,117.20022383732582,167.10867127375818,165.12080747689774
0.0,0.0001,5,128,50,0.0001,171.13801358351066,169.17108507298713,206.1891166345397,158.22533507845296,124.56577853302456,120.30374247992216,120.40758167096038,114.81482827485496,114.87478990697149,128.37721907202877,116.54991457355557
0.0,0.0001,6,64,70,0.0001,171.2936265290673,169.9683951762185,176.9812028230126,166.81356822910593,150.08101654052734,124.74756394571332,124.9117566009066,116.52329032100847,116.49287608132434,131.28364728102042,123.97921069700327
0.0,0.0001,5,64,70,0.001,173.070721298901,172.7690815712089,189.65793188294367,181.6106775767768,149.69035572792168,133.1338230531607,135.12582653671947,109.89697134672706,109.99959991227335,129.2914227158276,115.7116047304068
0.0001,0.0001,5,64,70,0.0001,174.01118685594247,172.522927469282,189.69178521455223,167.01295021398744,152.81150931742653,133.60462091929878,133.65078518995597,115.63950160012315,115.570976826682,177.26805593006645,232.1990866589902
0.0,0.0001,6,64,50,0.001,177.44408678652636,177.30071269932077,180.55122739877277,177.415264300446,150.83661947677385,133.90899885946246,130.9527910716498,121.75886006141776,121.63664029249504,124.24899075636223,120.11457659593269
0.0001,0.0001,5,64,70,0.0001,178.66258661070867,177.65660043972642,189.0584211207148,173.19874367785098,144.51765806283524,120.91938855754796,120.8722138476016,114.02649609010612,114.04261438170477,189.82836583834975,186.96719383125875
0.0,0.0001,5,128,30,0.0001,179.57707259904092,178.72073876679832,186.72619993295243,174.5635437467205,146.32436809255117,126.92350057345718,126.92600381196436,117.73653981223036,117.83780442422896,148.58302284354593,126.36234602287634
0.0001,0.0001,5,64,50,0.0001,183.57794417196249,182.1617359901542,184.8156133053908,190.75384498710065,153.35813556500335,135.15015866863197,135.1492213918202,120.96813218985032,120.91838392570835,175.44040497737146,203.18686209151994
0.0001,0.0001,5,64,50,0.001,187.09669187175692,185.74805222696327,188.67270250462772,192.0903557165345,165.57101645398495,136.33459449881937,138.25909127762068,124.7691127150806,125.09679651972073,189.4764718582381,205.85703004296147
0.0001,0.0001,8,64,30,0.001,199.00585527562384,197.46434362610773,204.20234953467525,194.054553131559,178.5312180020916,149.03433973397782,148.61989394230628,133.79308330478952,134.1416332757295,182.63381149519736,200.5352360739637
