weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp
0.0001,0.0001,8,1024,30,0.001,1.1942606731317937,6.114377185702324,4.072457559406757,4.967635212466121,4.163790317252278,3.8747653514146805,3.905359363183379,4.008467240259051,4.038625901564956
0.0,0.0001,6,256,70,0.0001,1.1961857005953789,6.3305630050599575,4.083065997809172,4.803869165480137,4.191325847059488,4.0048911068588495,4.004898594692349,3.8804347030818462,3.880434762686491
0.0001,0.001,5,4096,50,0.0001,1.1979072503745556,6.409566003829241,4.075805788859725,4.450257398188114,4.52128903567791,3.7953399289399385,3.795340307056904,4.790036011487246,4.791593383997679
0.0,0.001,6,8192,70,0.0001,1.2075580134987831,6.193765707314014,4.062291093170643,4.7540709506720304,4.623837439343333,3.972509691491723,3.9725367445498705,5.3911170940846205,5.391117010265589
0.0001,0.0001,6,4096,50,0.0001,1.2161340634338558,6.296552835032344,4.0847118236124516,5.26202823035419,4.39237140212208,4.099159399047494,4.099160684272647,5.29311154037714,5.293112417683005
0.0001,0.0001,10,256,70,0.0001,1.2233001184649765,6.190582282841206,4.098560593090951,5.063527720049024,4.621932117268443,3.9048225823789835,3.9048233088105917,3.8573474138975143,3.8573477659374475
0.0,0.0001,8,64,30,0.0001,1.2263697027228773,5.2378426399081945,4.045522017404437,4.348698558285832,4.2917792573571205,4.10647776350379,4.108606081455946,3.641661064699292,3.6416613664478064
0.0001,0.0001,8,4096,30,0.0001,1.2277230424806476,5.77698534540832,4.109345111995935,4.870550224557519,4.593667808920145,4.716861939057708,4.716864366084337,4.435669405385852,4.43565790168941
0.0001,0.0001,10,256,70,0.0001,1.2300743600353599,6.075331540778279,4.132217608392239,5.177902085706592,4.35904423519969,4.097503827884793,4.097812116146088,3.665688833221793,3.6656892113387585
0.0001,0.001,5,1024,50,0.001,1.2317916164174676,5.94410727545619,4.103693280369043,4.522636640816927,6.21695364639163,4.920258823782206,4.942507993429899,4.501052724197507,4.52277391590178
0.0,0.0001,8,64,30,0.001,1.2321973145008087,5.62684809602797,4.049702415242791,4.294634483754635,4.5768903195858,4.200573125854135,4.228420980274677,3.536571618169546,3.5648906622081995
0.0001,0.001,6,128,50,0.001,1.2324754293076694,5.831751888617873,4.111060034483671,4.673975918442011,4.139090862125158,3.34727393835783,3.3708625808358192,3.5721285697072744,3.5901297088712454
0.0001,0.001,8,8192,50,0.0001,1.2392823160625994,5.8131893035024405,4.062078759074211,5.247623661532998,4.530671466141939,4.1169922929257154,4.117009196430445,4.751164928078651,4.751164982095361
0.0,0.0001,10,256,70,0.0001,1.24121468141675,6.26007667183876,4.073837202042341,5.693184232339263,4.336293740198016,3.9485517777502537,3.948593232780695,4.0377479419112206,4.037750778719783
0.0001,0.0001,10,256,30,0.001,1.2436436116695404,5.8154238518327475,4.113099033012986,4.327678618952632,4.105556657537818,3.966398935765028,3.9907102715224028,3.631734363734722,3.668347589671612
0.0001,0.001,6,256,30,0.001,1.244714617729187,6.348035953938961,4.173419995233417,4.37044345960021,4.341346859931946,3.8283811025321484,3.85312470048666,3.5541147720068693,3.574066309258342
0.0,0.001,5,128,70,0.001,1.2500850325450301,6.358256783336401,4.12866972759366,5.260618943721056,4.215728284791112,3.394949147477746,3.4185124579817057,3.695480342954397,3.7211211156100035
0.0,0.0001,8,256,70,0.001,1.2520749615505338,6.134187538176775,4.094232562929392,4.594049286097288,4.272568888962269,3.9942655079066753,4.015083646401763,3.8034423142671585,3.827734822407365
0.0,0.001,10,128,30,0.001,1.2586201839148998,5.524562586098909,4.109191792085767,4.482611773535609,5.211591767147183,3.394686129875481,3.4167871568351984,3.681369787082076,3.698350479826331
0.0,0.0001,8,128,70,0.001,1.2593339714221656,6.225639866665006,4.192999547347426,4.331819659098983,4.334164971485734,3.6650579404085875,3.6917966324836016,3.500116743147373,3.522690709680319
0.0001,0.0001,8,2048,30,0.0001,1.2615758287720382,6.045319732278585,4.116727224551141,5.5376223381608725,5.114437351003289,3.867518674582243,3.867523266002536,4.649756459519267,4.650276619940996
0.0,0.0001,8,1024,30,0.001,1.2630514362826943,6.193410269916058,4.139327630400658,4.7481149937957525,4.248620931059122,4.128467785194516,4.159513719379902,5.086068041622639,5.12498508580029
0.0001,0.001,10,128,50,0.0001,1.2737301313318312,5.513591669499874,4.139684282243252,4.892079155892134,4.6737930327653885,3.6428260765969753,3.6428264062851667,3.602701550349593,3.6027020812034607
0.0,0.001,8,4096,70,0.0001,1.278010290581733,6.446812376379967,4.16268377751112,5.148506032302976,4.901852324604988,4.118502216413617,4.118502525612712,5.272646673023701,5.272668408229947
0.0001,0.0001,6,2048,30,0.001,1.2817779895849526,6.14138307608664,4.145110490731895,4.69452297501266,4.497623767703772,4.222832711413503,4.250031312927604,4.272703476250172,4.300301246345043
0.0001,0.0001,5,512,70,0.0001,1.2834563725627959,6.310890305787325,4.141707981005311,5.521105719730258,4.605617666617036,4.050959916785359,4.050960628315806,4.9923277366906404,4.992333717644215
0.0,0.0001,5,512,50,0.0001,1.2857728563249111,6.145846575498581,4.153626170009375,4.937868043780327,4.432623544707894,3.941762886941433,3.9417631160467863,4.275485124439001,4.277715614065528
0.0,0.001,6,2048,70,0.0001,1.2864863271825016,6.36122078821063,4.13295011408627,4.839078053832054,4.958690643310547,4.01074038259685,4.010747665539384,5.326359059661627,5.326372126117349
0.0001,0.001,8,256,50,0.001,1.29574474086985,6.005663678050041,4.1543925404548645,4.971072798594832,4.536831734701991,3.4219840597361326,3.449124649167061,3.883271422237158,3.9032115936279297
0.0,0.001,10,2048,30,0.0001,1.2980537842959166,5.016723223030567,4.117102777585387,4.400507070124149,4.600317921489477,3.8067423552274704,3.806754408404231,5.356419607996941,5.356744829565287
0.0,0.001,10,8192,70,0.001,1.3015031777322292,5.798381308093667,4.132965199649334,4.841027032583952,5.6612076330929995,6.088651392608881,6.119852904230356,5.484534366056323,5.495184866711497
0.0001,0.001,8,256,70,0.0001,1.3190763052552938,6.1246063355356455,4.154163425788283,5.829730736091733,5.064285913482308,3.5721659176051617,3.5723538883030415,4.601355474442244,4.604439966380596
0.0,0.001,10,1024,50,0.001,1.333709643688053,6.158643625676632,4.244718883186579,5.7861677668988705,4.6112835723906755,4.520009890198708,4.545640528202057,4.9352206736803055,4.95151630230248
0.0,0.001,10,64,70,0.001,1.3346764035522938,5.888937598094344,4.194182077422738,4.616196475923061,4.326927246525884,3.345673428848386,3.370327828451991,3.393517220392823,3.4139366932213306
0.0,0.001,8,1024,70,0.0001,1.3475530678406358,6.377795364707708,4.229602117091417,5.770507503300905,5.295647863298655,4.054860811680555,4.054862005636096,5.108338320627809,5.108338827267289
0.0,0.001,6,512,70,0.001,1.355279897339642,6.580050643533468,4.20311763137579,5.42040073312819,4.971063576638699,3.6595384161919355,3.6857550963759422,5.383984483778477,5.416268104687333
0.0001,0.001,8,2048,70,0.001,1.3687088410370052,6.513390643522143,4.204649545252323,4.907551733776927,4.579779535531998,3.7020266707986593,3.7283925134688616,5.340385913848877,5.385109728202224
0.0,0.0001,6,1024,50,0.001,1.3886502217501402,6.349464572966099,4.233983987942338,5.647314799949527,4.767456702888012,4.6873636692762375,4.719966886565089,4.8383135702461,4.867265902459621
0.0001,0.001,10,256,30,0.0001,1.3889393634162843,5.938663516193628,4.249893421307206,4.5819914769381285,5.462799018248916,3.5029533728957176,3.503012929111719,4.9901425782591105,4.990142337977886
0.0,0.001,10,128,70,0.0001,1.3893191013485193,6.1225288063287735,4.258948225528002,5.603953195735812,4.683657377958298,3.513884361833334,3.5138885006308556,4.266544753685594,4.266546718776226
0.0001,0.0001,5,512,50,0.001,1.3978642597794533,6.1703338250517845,4.278700625523925,4.793031755834818,4.307305039837956,3.822226744145155,3.8495703786611557,4.094329642131925,4.135986566543579
0.0,0.0001,6,8192,70,0.001,1.4111869712360203,6.320368312299252,4.268057651817799,6.8143317718058825,4.72880982235074,4.083638763055205,4.116634771227837,5.7244951371103525,5.762229388579726
0.0,0.0001,5,4096,70,0.0001,1.4127273210324347,6.534618955105543,4.277302859351039,6.263869673013687,4.874008294194937,4.488098734989762,4.488112684339285,5.821320708841085,5.821846831589937
0.0,0.0001,5,2048,30,0.001,1.4304714337922633,6.112612750381231,4.317089116200805,4.7377646174281836,4.930463748052716,3.8510508704930544,3.8728825226426125,4.493069522082806,4.519644817337394
0.0,0.001,10,512,50,0.001,1.4357487964443862,5.7139227874577045,4.272769248113036,5.901442468166351,4.755944196134806,4.0493907909840345,4.074603220447898,4.83645704574883,4.869340078905225
0.0,0.001,6,4096,70,0.001,1.4502845304086804,6.460009312257171,4.299206716939807,4.620072394609451,4.991890072822571,3.755421221256256,3.7857785411179066,5.572928553447127,5.61618241854012
0.0001,0.001,6,256,30,0.001,1.4551629344932735,6.180105526000261,4.324054103344679,4.368429260328412,4.090926803648472,3.3917124681174755,3.4178698640316725,3.57255563698709,3.5939924716949463
0.0,0.0001,10,512,50,0.0001,1.4572375807911158,6.5280327796936035,4.331766109913588,5.333521395921707,7.292421255260706,4.060171140357852,4.0601754784584045,4.918955842033029,4.918956559151411
0.0,0.0001,5,1024,50,0.001,1.4637582870200276,6.187144123017788,4.336610458791256,5.676249403506517,4.769178876653314,4.1680985521525145,4.1923233941197395,5.033392809331417,5.071485418826342
0.0,0.0001,8,512,70,0.0001,1.47126548551023,6.516777787357569,4.308119419962168,5.746929403394461,5.177625019103289,4.47083250246942,4.471040986478329,4.881766643375158,4.881775178015232
0.0,0.0001,10,4096,50,0.001,1.5024057189002633,6.136254385113716,4.345586754381657,6.1975955702364445,4.498154269531369,4.269350931048393,4.302458079531789,5.515601459890604,5.538883356377482
0.0001,0.0001,8,2048,70,0.0001,1.5192928384058177,6.667705375701189,4.337768306955695,6.617166044190526,4.912586562335491,4.486005038022995,4.486459195613861,5.865870598703623,5.8658708948642015
0.0,0.0001,6,2048,70,0.001,1.5315785282291472,6.499238079413772,4.406433653086424,6.152126107364893,4.994411585852504,4.7145476043224335,4.745751345530152,5.785227213054895,5.827055715024471
0.0001,0.0001,8,1024,70,0.001,1.543896561022848,6.564670396968722,4.43397162668407,6.331335727125406,5.240318259224296,4.508923005312681,4.53177148103714,5.629733333364129,5.678210999816656
0.0001,0.0001,10,1024,70,0.0001,1.5541079905815423,6.67171423137188,4.399361476302147,6.201119530946016,5.13736566901207,4.671500975266099,4.671501526609063,5.9825699385255575,5.982573380693793
0.0,0.0001,10,8192,30,0.0001,1.5564012797549367,5.812791170552373,4.3912413734942675,4.447877395898104,4.181063027121127,4.320234753191471,4.320238718762994,4.946215974166989,4.946217577904463
0.0,0.0001,10,2048,70,0.001,1.5570988291874528,6.506948666647077,4.40182270668447,6.396246830001473,5.252775581553578,4.64093878865242,4.677512960508466,5.745405165478587,5.780675929039717
0.0,0.001,10,1024,50,0.0001,1.5585363884456456,5.905616065487266,4.403439920395613,5.631524138152599,4.445634542033076,4.065447382628918,4.065447743982077,5.002630798146129,5.00263224542141
0.0001,0.001,8,64,30,0.001,1.5753006106242537,6.475785166025162,4.434575244784355,4.270165137946606,4.386386588215828,3.54182980209589,3.556283812969923,3.484612178057432,3.51173659786582
0.0,0.0001,10,1024,70,0.0001,1.5781021369621158,6.624792378395796,4.425952496007085,6.532281536608934,5.538797372952104,4.811892820522189,4.811892984434962,5.551875326782465,5.551876178011298
0.0001,0.001,5,64,50,0.001,1.5855406848713756,6.678380025550723,4.412714885547757,4.2818167470395565,4.076680935919285,3.3725021136924624,3.390335745178163,3.3379886634647846,3.3624538462609053
0.0,0.001,10,128,70,0.0001,1.6113842953927815,6.748337371274829,4.571810068562627,5.84676787443459,5.1498986054211855,3.502592947334051,3.5025930143892765,4.307025572285056,4.307025969028473
0.0001,0.0001,8,2048,70,0.0001,1.6250298391096294,6.736397430300713,4.466025035828352,6.363868832588196,4.834761705249548,4.399965008720756,4.3999658320099115,5.839551063254476,5.83955598063767
0.0001,0.0001,8,1024,70,0.0001,1.6424674149602652,6.619836812838912,4.502153845503926,6.27386680804193,5.209711696952581,4.386086218059063,4.386087095364928,5.782487723976374,5.782485330477357
0.0,0.0001,10,8192,70,0.0001,1.653225309215486,7.057641971856356,4.485959954559803,6.134162079542875,4.586245086044073,4.3663708213716745,4.366375895217061,5.766352230682969,5.766370717436075
0.0,0.001,6,8192,70,0.0001,1.7733239964582026,6.2490837555378675,4.632304409518838,4.702271265909076,4.566274764947593,4.018415339291096,4.01841545291245,5.621262243017554,5.621262500062585
0.0,0.001,5,256,70,0.0001,1.80015177000314,6.93925753980875,4.696579646319151,5.264649644494057,5.012248491868377,3.544251906685531,3.550549120642245,4.5329017508775,4.534700548276305
0.0001,0.0001,8,1024,70,0.001,1.837137971073389,7.296533428132534,4.655897844582796,6.274104192852974,4.750751942396164,4.370530225336552,4.393629325553775,5.440322458744049,5.48266089335084
0.0001,0.001,10,8192,30,0.0001,3.228964692912996,8.502143681049347,6.038478218019009,4.389596691355109,4.806171026080847,5.490266114473343,5.499068386852741,4.663550187833607,4.670907971449196
