weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,hyperparameter_setting_id,kFold_id,Full precision,Post minmaxQ,Post quantileQ,Pre minmaxQ,Pre quantileQ,SoftQ,HardQ,Bitwise softQ,Bitwise hardQ,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp,Train full precision,Train pre minmaxQ,Train pre quantileQ,Train SoftQ,Train Bitwise softQ,train_loss_hard_bitwise_minmax_mlp,train_loss_hard_bitwise_quantile_mlp,bits,dataset,Full precision_avg,Post minmaxQ_avg,Post quantileQ_avg,Pre minmaxQ_avg,Pre quantileQ_avg,SoftQ_avg,HardQ_avg,Bitwise softQ_avg,Bitwise hardQ_avg,Full precision_min,Post minmaxQ_min,Post quantileQ_min,Pre minmaxQ_min,Pre quantileQ_min,SoftQ_min,HardQ_min,Bitwise softQ_min,Bitwise hardQ_min,Full precision_avg_by_hyperparam,Post minmaxQ_avg_by_hyperparam,Post quantileQ_avg_by_hyperparam,Pre minmaxQ_avg_by_hyperparam,Pre quantileQ_avg_by_hyperparam,SoftQ_avg_by_hyperparam,HardQ_avg_by_hyperparam,Bitwise softQ_avg_by_hyperparam,Bitwise hardQ_avg_by_hyperparam,Full precision_min_by_hyperparam,Post minmaxQ_min_by_hyperparam,Post quantileQ_min_by_hyperparam,Pre minmaxQ_min_by_hyperparam,Pre quantileQ_min_by_hyperparam,SoftQ_min_by_hyperparam,HardQ_min_by_hyperparam,Bitwise softQ_min_by_hyperparam,Bitwise hardQ_min_by_hyperparam
0.0001,0.0001,8,64,70,0.001,12,9,,,,,0.0093746393910821,,,,,,,,,0.0083525919583717,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00965489567535222,,,,,,,,,0.0084556239706121,,,,
0.0,0.0001,8,1024,70,0.0001,13,0,,,,,0.0110018885563732,,,,,,,,,0.0032597875923338,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00923310915343132,,,,,,,,,0.0080802252499811,,,,
0.0,0.0001,8,1024,70,0.0001,13,1,,,,,0.0096275894494171,,,,,,,,,0.003567487336056,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00923310915343132,,,,,,,,,0.0080802252499811,,,,
0.0,0.0001,8,1024,70,0.0001,13,2,,,,,0.0080802252499811,,,,,,,,,0.0033615715231052,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00923310915343132,,,,,,,,,0.0080802252499811,,,,
0.0,0.0001,8,1024,70,0.0001,13,3,,,,,0.0082615360478756,,,,,,,,,0.0032121075937003,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00923310915343132,,,,,,,,,0.0080802252499811,,,,
0.0,0.0001,8,1024,70,0.0001,13,4,,,,,0.0087754643857152,,,,,,,,,0.0034395631080876,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00923310915343132,,,,,,,,,0.0080802252499811,,,,
0.0,0.0001,8,1024,70,0.0001,13,5,,,,,0.0099343383406991,,,,,,,,,0.0032070497811004,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00923310915343132,,,,,,,,,0.0080802252499811,,,,
0.0,0.0001,8,1024,70,0.0001,13,6,,,,,0.0090867119612531,,,,,,,,,0.0034770908420814,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00923310915343132,,,,,,,,,0.0080802252499811,,,,
0.0,0.0001,8,1024,70,0.0001,13,7,,,,,0.0089731404860095,,,,,,,,,0.0037617677167587,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00923310915343132,,,,,,,,,0.0080802252499811,,,,
0.0,0.0001,8,1024,70,0.0001,13,8,,,,,0.0099194835985831,,,,,,,,,0.0034982139612182,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00923310915343132,,,,,,,,,0.0080802252499811,,,,
0.0,0.0001,8,1024,70,0.0001,13,9,,,,,0.0086707134584062,,,,,,,,,0.0032976625553405,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00923310915343132,,,,,,,,,0.0080802252499811,,,,
0.0,0.001,8,2048,30,0.001,14,0,,,,,0.0106161957557656,,,,,,,,,0.0085158557005628,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.010967118275890971,,,,,,,,,0.0096928709546071,,,,
0.0,0.001,8,2048,30,0.001,14,1,,,,,0.0112404649047867,,,,,,,,,0.0082412599786823,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.010967118275890971,,,,,,,,,0.0096928709546071,,,,
0.0,0.001,8,2048,30,0.001,14,2,,,,,0.010979305683194,,,,,,,,,0.0087305825915845,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.010967118275890971,,,,,,,,,0.0096928709546071,,,,
0.0,0.001,8,2048,30,0.001,14,3,,,,,0.0100227674681758,,,,,,,,,0.0090048502144568,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.010967118275890971,,,,,,,,,0.0096928709546071,,,,
0.0,0.001,8,2048,30,0.001,14,4,,,,,0.013587455199868,,,,,,,,,0.0089379641871132,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.010967118275890971,,,,,,,,,0.0096928709546071,,,,
0.0,0.001,8,2048,30,0.001,14,5,,,,,0.011507911219572,,,,,,,,,0.0082359362261223,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.010967118275890971,,,,,,,,,0.0096928709546071,,,,
0.0,0.001,8,2048,30,0.001,14,6,,,,,0.0115271959078024,,,,,,,,,0.009400037253805,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.010967118275890971,,,,,,,,,0.0096928709546071,,,,
0.0,0.001,8,2048,30,0.001,14,7,,,,,0.0099209370254947,,,,,,,,,0.0094710189538697,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.010967118275890971,,,,,,,,,0.0096928709546071,,,,
0.0,0.001,8,2048,30,0.001,14,8,,,,,0.0096928709546071,,,,,,,,,0.0087986496943688,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.010967118275890971,,,,,,,,,0.0096928709546071,,,,
0.0,0.001,8,2048,30,0.001,14,9,,,,,0.0105760786396434,,,,,,,,,0.0091946955021543,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.010967118275890971,,,,,,,,,0.0096928709546071,,,,
0.0,0.0001,5,2048,50,0.001,15,0,,,,,0.0094605436009403,,,,,,,,,0.0040242975064115,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.009482363747481789,,,,,,,,,0.0085375998250878,,,,
0.0,0.0001,5,2048,50,0.001,15,1,,,,,0.0085375998250878,,,,,,,,,0.0039670308097722,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.009482363747481789,,,,,,,,,0.0085375998250878,,,,
0.0,0.0001,5,2048,50,0.001,15,2,,,,,0.0086090071657835,,,,,,,,,0.0038266615346348,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.009482363747481789,,,,,,,,,0.0085375998250878,,,,
0.0,0.0001,5,2048,50,0.001,15,3,,,,,0.0089217403519637,,,,,,,,,0.0040618484465441,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.009482363747481789,,,,,,,,,0.0085375998250878,,,,
0.0,0.0001,5,2048,50,0.001,15,4,,,,,0.0094138384682306,,,,,,,,,0.0041171311131477,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.009482363747481789,,,,,,,,,0.0085375998250878,,,,
0.0,0.0001,5,2048,50,0.001,15,5,,,,,0.0105232021019777,,,,,,,,,0.0041930157186773,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.009482363747481789,,,,,,,,,0.0085375998250878,,,,
0.0,0.0001,5,2048,50,0.001,15,6,,,,,0.0093578952854793,,,,,,,,,0.0040143079738424,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.009482363747481789,,,,,,,,,0.0085375998250878,,,,
0.0,0.0001,5,2048,50,0.001,15,7,,,,,0.0097880121197943,,,,,,,,,0.0040725594222107,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.009482363747481789,,,,,,,,,0.0085375998250878,,,,
0.0,0.0001,5,2048,50,0.001,15,8,,,,,0.0105749119702203,,,,,,,,,0.0038788760313764,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.009482363747481789,,,,,,,,,0.0085375998250878,,,,
0.0,0.0001,5,2048,50,0.001,15,9,,,,,0.0096368865853404,,,,,,,,,0.0041971072935791,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.009482363747481789,,,,,,,,,0.0085375998250878,,,,
0.0,0.001,8,256,70,0.0001,16,0,,,,,0.0085644626238367,,,,,,,,,0.0061478710906835,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00908676967384256,,,,,,,,,0.0083178524785724,,,,
0.0,0.001,8,256,70,0.0001,16,1,,,,,0.0083178524785724,,,,,,,,,0.0062361324137515,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00908676967384256,,,,,,,,,0.0083178524785724,,,,
0.0,0.001,8,256,70,0.0001,16,2,,,,,0.0083668394292002,,,,,,,,,0.0065479539458037,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00908676967384256,,,,,,,,,0.0083178524785724,,,,
0.0,0.001,8,256,70,0.0001,16,3,,,,,0.0092483720488911,,,,,,,,,0.0060354166901579,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00908676967384256,,,,,,,,,0.0083178524785724,,,,
0.0,0.001,8,256,70,0.0001,16,4,,,,,0.0092768091095709,,,,,,,,,0.0062943689899482,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00908676967384256,,,,,,,,,0.0083178524785724,,,,
0.0,0.001,8,256,70,0.0001,16,5,,,,,0.010091276618799,,,,,,,,,0.0061200282248832,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00908676967384256,,,,,,,,,0.0083178524785724,,,,
0.0,0.001,8,256,70,0.0001,16,6,,,,,0.009943218664838,,,,,,,,,0.0062825120474193,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00908676967384256,,,,,,,,,0.0083178524785724,,,,
0.0,0.001,8,256,70,0.0001,16,7,,,,,0.0083982130112289,,,,,,,,,0.0058947712068865,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00908676967384256,,,,,,,,,0.0083178524785724,,,,
0.0,0.001,8,256,70,0.0001,16,8,,,,,0.0091313881505476,,,,,,,,,0.0064893161384936,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00908676967384256,,,,,,,,,0.0083178524785724,,,,
0.0,0.001,8,256,70,0.0001,16,9,,,,,0.0095292646029408,,,,,,,,,0.0060162866930933,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00908676967384256,,,,,,,,,0.0083178524785724,,,,
0.0001,0.001,6,2048,50,0.0001,17,0,,,,,0.0184063761772816,,,,,,,,,0.0096772814037132,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.01185558688451058,,,,,,,,,0.0083745061338209,,,,
0.0001,0.001,6,2048,50,0.0001,17,1,,,,,0.0128102080790293,,,,,,,,,0.009760856563134,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.01185558688451058,,,,,,,,,0.0083745061338209,,,,
0.0001,0.001,6,2048,50,0.0001,17,2,,,,,0.0104441384523453,,,,,,,,,0.0102600182675957,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.01185558688451058,,,,,,,,,0.0083745061338209,,,,
0.0001,0.001,6,2048,50,0.0001,17,3,,,,,0.0083745061338209,,,,,,,,,0.0094671667069561,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.01185558688451058,,,,,,,,,0.0083745061338209,,,,
0.0001,0.001,6,2048,50,0.0001,17,4,,,,,0.009823625094437,,,,,,,,,0.0103020065605603,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.01185558688451058,,,,,,,,,0.0083745061338209,,,,
0.0001,0.001,6,2048,50,0.0001,17,5,,,,,0.0084207513933315,,,,,,,,,0.0094485719154095,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.01185558688451058,,,,,,,,,0.0083745061338209,,,,
0.0001,0.001,6,2048,50,0.0001,17,6,,,,,0.0098239651946514,,,,,,,,,0.0103158533098358,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.01185558688451058,,,,,,,,,0.0083745061338209,,,,
0.0001,0.001,6,2048,50,0.0001,17,7,,,,,0.0187748614616953,,,,,,,,,0.0102310599859657,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.01185558688451058,,,,,,,,,0.0083745061338209,,,,
0.0001,0.001,6,2048,50,0.0001,17,8,,,,,0.010565385659503,,,,,,,,,0.0095013193758752,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.01185558688451058,,,,,,,,,0.0083745061338209,,,,
0.0001,0.001,6,2048,50,0.0001,17,9,,,,,0.0111120511990105,,,,,,,,,0.0096193653974207,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.01185558688451058,,,,,,,,,0.0083745061338209,,,,
0.0001,0.001,5,512,70,0.001,18,0,,,,,0.0138615166417143,,,,,,,,,0.0083370629401293,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00996895257073139,,,,,,,,,0.0077869409629911,,,,
0.0001,0.001,5,512,70,0.001,18,1,,,,,0.0077869409629911,,,,,,,,,0.0082531965383346,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00996895257073139,,,,,,,,,0.0077869409629911,,,,
0.0001,0.001,5,512,70,0.001,18,2,,,,,0.0090405005030334,,,,,,,,,0.0086026130504358,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00996895257073139,,,,,,,,,0.0077869409629911,,,,
0.0001,0.001,5,512,70,0.001,18,3,,,,,0.0086437554727716,,,,,,,,,0.0084836098717014,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00996895257073139,,,,,,,,,0.0077869409629911,,,,
0.0001,0.001,5,512,70,0.001,18,4,,,,,0.0083935580363399,,,,,,,,,0.0083350060493959,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00996895257073139,,,,,,,,,0.0077869409629911,,,,
0.0001,0.001,5,512,70,0.001,18,5,,,,,0.0159702885307763,,,,,,,,,0.0083482287318546,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00996895257073139,,,,,,,,,0.0077869409629911,,,,
0.0001,0.001,5,512,70,0.001,18,6,,,,,0.0083194243999426,,,,,,,,,0.00814144840674,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00996895257073139,,,,,,,,,0.0077869409629911,,,,
0.0001,0.001,5,512,70,0.001,18,7,,,,,0.0082496690090026,,,,,,,,,0.0082392646931111,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00996895257073139,,,,,,,,,0.0077869409629911,,,,
0.0001,0.001,5,512,70,0.001,18,8,,,,,0.0102069737316158,,,,,,,,,0.0082182958466457,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00996895257073139,,,,,,,,,0.0077869409629911,,,,
0.0001,0.001,5,512,70,0.001,18,9,,,,,0.0092168984191263,,,,,,,,,0.0083878865584219,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00996895257073139,,,,,,,,,0.0077869409629911,,,,
0.0,0.0001,8,256,70,0.0001,19,0,,,,,0.0095292137968435,,,,,,,,,0.0045562459756255,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.0090345593152992,,,,,,,,,0.0079829696149222,,,,
0.0,0.0001,8,256,70,0.0001,19,1,,,,,0.0090250809382843,,,,,,,,,0.0042648737638385,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.0090345593152992,,,,,,,,,0.0079829696149222,,,,
0.0,0.0001,8,256,70,0.0001,19,2,,,,,0.0079829696149222,,,,,,,,,0.0047857926875425,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.0090345593152992,,,,,,,,,0.0079829696149222,,,,
0.0,0.0001,8,256,70,0.0001,19,3,,,,,0.0084885991782995,,,,,,,,,0.0039763344454067,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.0090345593152992,,,,,,,,,0.0079829696149222,,,,
0.0,0.0001,8,256,70,0.0001,19,4,,,,,0.0083332887090938,,,,,,,,,0.004503687563827,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.0090345593152992,,,,,,,,,0.0079829696149222,,,,
0.0,0.0001,8,256,70,0.0001,19,5,,,,,0.0089416509134727,,,,,,,,,0.0042666856014608,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.0090345593152992,,,,,,,,,0.0079829696149222,,,,
0.0,0.0001,8,256,70,0.0001,19,6,,,,,0.009657813387253,,,,,,,,,0.004600576879274,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.0090345593152992,,,,,,,,,0.0079829696149222,,,,
0.0,0.0001,8,256,70,0.0001,19,7,,,,,0.0088724459178353,,,,,,,,,0.0045941900423107,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.0090345593152992,,,,,,,,,0.0079829696149222,,,,
0.0,0.0001,8,256,70,0.0001,19,8,,,,,0.0097939773103254,,,,,,,,,0.0043617228653245,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.0090345593152992,,,,,,,,,0.0079829696149222,,,,
0.0,0.0001,8,256,70,0.0001,19,9,,,,,0.0097205533866623,,,,,,,,,0.0041722765222634,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.0090345593152992,,,,,,,,,0.0079829696149222,,,,
0.0,0.0001,10,2048,50,0.0001,20,0,,,,,0.009107893769907,,,,,,,,,0.0056743414036235,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.01066904102386739,,,,,,,,,0.0080994478173619,,,,
0.0,0.0001,10,2048,50,0.0001,20,1,,,,,0.0093971756082681,,,,,,,,,0.005403032730443,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.01066904102386739,,,,,,,,,0.0080994478173619,,,,
0.0,0.0001,10,2048,50,0.0001,20,2,,,,,0.0083934852583824,,,,,,,,,0.0052987051032045,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.01066904102386739,,,,,,,,,0.0080994478173619,,,,
0.0,0.0001,10,2048,50,0.0001,20,3,,,,,0.0099797146108916,,,,,,,,,0.0053469299722243,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.01066904102386739,,,,,,,,,0.0080994478173619,,,,
0.0,0.0001,10,2048,50,0.0001,20,4,,,,,0.0092179777852275,,,,,,,,,0.0050407928190942,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.01066904102386739,,,,,,,,,0.0080994478173619,,,,
0.0,0.0001,10,2048,50,0.0001,20,5,,,,,0.0081863368273173,,,,,,,,,0.0050746606537323,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.01066904102386739,,,,,,,,,0.0080994478173619,,,,
0.0,0.0001,10,2048,50,0.0001,20,6,,,,,0.0092440016502351,,,,,,,,,0.0057286249587823,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.01066904102386739,,,,,,,,,0.0080994478173619,,,,
0.0,0.0001,10,2048,50,0.0001,20,7,,,,,0.0260392273531148,,,,,,,,,0.0052154318109958,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.01066904102386739,,,,,,,,,0.0080994478173619,,,,
0.0,0.0001,10,2048,50,0.0001,20,8,,,,,0.0090251495579682,,,,,,,,,0.005616820194101,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.01066904102386739,,,,,,,,,0.0080994478173619,,,,
0.0,0.0001,10,2048,50,0.0001,20,9,,,,,0.0080994478173619,,,,,,,,,0.0051535326243359,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.01066904102386739,,,,,,,,,0.0080994478173619,,,,
0.0001,0.0001,8,128,70,0.001,21,0,,,,,0.0096755759512776,,,,,,,,,0.0070318525838528,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00955203410254361,,,,,,,,,0.0079358861855182,,,,
0.0001,0.0001,8,128,70,0.001,21,1,,,,,0.0102901195968386,,,,,,,,,0.0068195019551899,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00955203410254361,,,,,,,,,0.0079358861855182,,,,
0.0001,0.0001,8,128,70,0.001,21,2,,,,,0.0079358861855182,,,,,,,,,0.006824713130025,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00955203410254361,,,,,,,,,0.0079358861855182,,,,
0.0001,0.0001,8,128,70,0.001,21,3,,,,,0.0083575586445237,,,,,,,,,0.0070779925773796,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00955203410254361,,,,,,,,,0.0079358861855182,,,,
0.0001,0.0001,8,128,70,0.001,21,4,,,,,0.0082901888567823,,,,,,,,,0.0071342565840584,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00955203410254361,,,,,,,,,0.0079358861855182,,,,
0.0001,0.0001,8,128,70,0.001,21,5,,,,,0.0097696613438688,,,,,,,,,0.0072462720522547,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00955203410254361,,,,,,,,,0.0079358861855182,,,,
0.0001,0.0001,8,128,70,0.001,21,6,,,,,0.0126037835388591,,,,,,,,,0.0068865523970338,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00955203410254361,,,,,,,,,0.0079358861855182,,,,
0.0001,0.0001,8,128,70,0.001,21,7,,,,,0.0093056587257275,,,,,,,,,0.0069637423011419,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00955203410254361,,,,,,,,,0.0079358861855182,,,,
0.0001,0.0001,8,128,70,0.001,21,8,,,,,0.0091235807140995,,,,,,,,,0.0072298964348566,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00955203410254361,,,,,,,,,0.0079358861855182,,,,
0.0001,0.0001,8,128,70,0.001,21,9,,,,,0.0101683274679408,,,,,,,,,0.0066403092920332,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.00955203410254361,,,,,,,,,0.0079358861855182,,,,
0.0,0.001,5,256,50,0.0001,22,0,,,,,0.0123767444716864,,,,,,,,,0.0066949417399169,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.0097617910590774,,,,,,,,,0.0080968777591918,,,,
0.0,0.001,5,256,50,0.0001,22,1,,,,,0.0098514192606927,,,,,,,,,0.0067908702514079,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.0097617910590774,,,,,,,,,0.0080968777591918,,,,
0.0,0.001,5,256,50,0.0001,22,2,,,,,0.0097563123951355,,,,,,,,,0.0064495090618912,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.0097617910590774,,,,,,,,,0.0080968777591918,,,,
0.0,0.001,5,256,50,0.0001,22,3,,,,,0.0080968777591918,,,,,,,,,0.0065948525181167,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.0097617910590774,,,,,,,,,0.0080968777591918,,,,
0.0,0.001,5,256,50,0.0001,22,4,,,,,0.0097545727335831,,,,,,,,,0.0066919094791599,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.0097617910590774,,,,,,,,,0.0080968777591918,,,,
0.0,0.001,5,256,50,0.0001,22,5,,,,,0.0091229238008198,,,,,,,,,0.0068082069674525,,,,,4,NewFuelCar,,,,,0.013146673028876045,,,,,,,,,0.0071878604991198,,,,,,,,,0.0097617910590774,,,,,,,,,0.0080968777591918,,,,
