weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
0.0001,0.0001,8,4096,30,0.0001,1.2444591945968568,1.2926781885325909,1.2952071907930076,1.2177946493029594,2.2557710129767656,1.792642257642001,1.7926436229608953,1.49602377647534,1.49602391384542,7.023312296718359,6.7783104330301285
0.0001,0.001,10,256,30,0.0001,1.2479111761786044,1.2905640308745203,1.294659489300102,1.801800356246531,1.4244184414856136,1.5281766634434462,1.5281932624056935,1.1827799598686397,1.1827318756841123,11.308588434010744,11.191362895071507
0.0,0.0001,10,512,50,0.0001,1.2501289420761168,1.3022003336809576,1.293168105185032,1.346415007021278,2.055972409434617,1.7088508838787675,1.708850841037929,1.536446735728532,1.5364466002210977,1.407544817775488,1.416810026858002
0.0001,0.0001,6,512,50,0.0001,1.2501821122132242,1.2941999449394643,1.2921682810410855,1.2808956233784556,1.974699782207608,1.8505549235269427,1.850554818287492,1.5034081204794347,1.5034093586727977,10.77246181666851,11.363150097429752
0.0001,0.001,6,1024,70,0.001,1.2586363507434726,1.310298291966319,1.3002159846946597,1.2923183585517108,1.8896813374012709,1.2312033912166953,1.2354347361251712,1.408491995651275,1.4134194678626957,11.25285528972745,11.228063605725765
0.0001,0.0001,5,8192,70,0.0001,1.2588346740230918,1.311031337827444,1.306267969775945,1.326013136189431,1.751319743692875,1.7359750606119633,1.7359725828282535,1.5169928604736924,1.516986498143524,11.377124283462763,11.387662556022406
0.0001,0.001,5,4096,30,0.001,1.2619901113212109,1.3052055151201785,1.2991213714703918,2.6157341226935387,2.498857708647847,1.984833884518593,1.986312818247825,1.170526138972491,1.1758775869384408,11.149025402963161,11.135508108884096
0.0001,0.001,6,1024,70,0.001,1.2629914064891636,1.3210484511218965,1.304279422853142,1.3054021638818083,1.7525375988334415,1.2180807148106396,1.2209141119383276,1.4497972456738353,1.4568888135254383,11.343461465090513,11.47993340343237
0.0,0.0001,6,2048,30,0.001,1.271336432080716,1.320137310307473,1.3186257416382432,1.194139757193625,2.080838148482144,2.1587139265611768,2.1667975867167115,1.4685262613929808,1.4741928530856967,1.8108203737065196,1.5134912487119436
0.0,0.0001,5,256,70,0.001,1.2781641213223338,1.3296247911639512,1.3253581612370908,1.2025949941016734,1.6110322433523834,1.5333890654146671,1.537790689151734,1.2205941858701408,1.2231897483579814,1.3084126305766404,1.3853654046542943
0.0,0.001,8,2048,70,0.001,1.2835556771606207,1.325633894186467,1.336498262826353,1.2494588610716164,1.8852422703057528,1.2566551798954606,1.2629770464263856,1.7995990933850408,1.8029627604410048,1.5870863609015942,1.6035479018464684
0.0001,0.0001,5,128,30,0.001,1.2846625074744225,1.3245614268817008,1.3189612994901836,1.200469372794032,2.479097060859204,1.915992836933583,1.9224594407714903,1.2401521098800004,1.2426749439910054,5.074962709099054,5.414553977549076
0.0001,0.001,8,128,70,0.0001,1.2858630730770528,1.335092204157263,1.3325343010947108,1.4273669691756368,1.2830263897776604,1.1958363293670118,1.1958335852250457,1.443116603884846,1.4431340293958783,11.233572401106358,11.247850812971592
0.0001,0.0001,6,512,30,0.0001,1.2893182169646025,1.3294203975237906,1.3272358956746757,1.3187770410440862,1.9908785773441195,2.0646453592926264,2.0646452344954014,1.1558573101647198,1.1558571956120431,5.182713394984603,5.503199454396963
0.0001,0.0001,10,64,30,0.0001,1.2924416307359934,1.3321382203139365,1.325375179760158,1.2373077007941902,2.2425275584682822,2.5720146419480443,2.5720147117972374,1.120291095227003,1.1202902775257826,5.01819266192615,5.701796373352408
0.0,0.001,5,256,50,0.0001,1.2945762183517218,1.3427661126479506,1.346888524480164,1.5556116253137589,1.534476039931178,1.1948340306989849,1.194836423266679,1.8100774073973296,1.8100773580372331,1.6417097998782992,1.3298931680619717
0.0001,0.001,10,2048,30,0.001,1.296297924593091,1.3383420323953032,1.3415414607152345,1.3047677781432867,2.3504311069846158,1.7215949585661292,1.7263146750628948,2.045718760229647,2.048670507036149,11.480531118810177,11.68346269801259
0.0001,0.001,8,512,70,0.0001,1.3074868195690217,1.3507826328277588,1.343617138452828,1.4328481000848114,1.6555587481707337,1.2830726159736514,1.282941272482276,1.627973404712975,1.628271953202784,11.256624035537243,11.374328147619963
0.0,0.0001,6,2048,50,0.001,1.3289798353798687,1.3784455037675798,1.379575356375426,1.3949088882654903,2.0123354950919747,1.6596121368929744,1.6615511309355495,1.626245221123099,1.6329192398115993,1.5358899948187172,1.9319105045869946
0.0001,0.001,8,512,70,0.0001,1.3315354390069842,1.3779612435027957,1.3769993856549263,1.3794251051731408,1.6459127981215715,1.5704727955162523,1.570474611595273,1.4828534740954638,1.482853568624705,11.22291236370802,11.389606811106205
0.0,0.0001,8,4096,50,0.001,1.3380763232707975,1.390356857329607,1.3708211556077003,1.607094831764698,2.027979202568531,2.1063149692490697,2.114348391070962,1.6313546542078257,1.6363638304173946,1.6111823553219438,1.4441668018698692
0.0,0.0001,10,2048,50,0.001,1.3385462588630617,1.3841236676089466,1.3846890409477055,1.4621940227225425,2.008614571765065,1.755155491642654,1.7621054714545608,1.5534708378836513,1.5595191400498152,1.522515022661537,1.5156279392540455
0.0,0.0001,5,512,70,0.0001,1.3410321325063703,1.383458607364446,1.3885822659358382,1.4166206656955185,1.9325358550995588,1.7516279444098473,1.7516279956325889,1.63968126475811,1.6396816298365593,1.7954895989969373,1.7349754916504025
0.0,0.0001,5,1024,50,0.001,1.3498675422742965,1.4030059017241,1.3949582879431546,1.4166865213774145,2.146973022259772,1.7356832828372717,1.739152385853231,1.5458169747143984,1.5504177371039989,1.639320133253932,1.6656254343688488
0.0001,0.0001,8,2048,30,0.0001,1.3555502663366497,1.40377492364496,1.3843425568193195,1.2033354877494276,2.0785272382199764,1.7737816851586103,1.773781765718013,1.971749218180776,1.9717429745942356,6.36597752943635,5.769460501149297
0.0,0.001,10,4096,70,0.001,1.3612588522955775,1.4081387110054493,1.4131040703505278,1.6728021148592234,2.1116001550108194,1.6814006548374891,1.685714484192431,1.4010710692964494,1.4056405327282846,1.5157893616706133,1.6018437603488564
0.0,0.0001,10,1024,50,0.0001,1.365062016993761,1.4086823426187038,1.4075520318001509,1.428136377595365,2.121469103731215,1.7735948842018845,1.773595655336976,1.7723981495946646,1.7723980816081166,1.6354201417416334,1.66313536465168
0.0,0.0001,6,4096,70,0.001,1.3758636182174089,1.4247970944270492,1.4185073962435126,1.6474224207922816,2.0237656915560365,1.999978207051754,2.0056885425001383,1.522775168530643,1.5263625988736749,1.4766914923675358,1.4814230832271278
0.0001,0.001,10,2048,70,0.001,1.3790463330224156,1.4236451261676848,1.4052966930903494,1.385618862695992,1.4536288301460445,1.2538170665502548,1.2594297188334167,1.589471412356943,1.5927153574302793,11.231062710285187,11.266366120427847
0.0,0.001,10,128,70,0.0001,1.383316996973008,1.433323088102043,1.4301514797843993,1.5317224096506834,1.829275366850197,1.233295610640198,1.2332958220504224,1.2887306311167777,1.288730672094971,1.340552346315235,1.3425800441764295
0.0,0.001,5,8192,70,0.001,1.3962070639245212,1.4421100299805405,1.4437648337334394,1.349103913642466,2.100031780079007,1.71784024592489,1.7246054578572512,1.6293427785858512,1.6323877228423953,1.5095182256773114,1.505483841523528
0.0,0.0001,8,8192,70,0.0001,1.400993905030191,1.4537275591865182,1.449079980608076,1.4705260312184691,1.719671767205,1.731954428832978,1.7319568474777045,1.42023397795856,1.4202342880889771,1.3488808665424585,1.3362008407711983
0.0,0.0001,5,4096,50,0.001,1.4052369110286236,1.4605705738067627,1.454942208249122,1.3194527826271951,2.2397365421056747,1.6861176760867238,1.6878724358975887,1.5188855370506644,1.524147730320692,1.478442014195025,1.4756041863001883
0.0,0.0001,10,1024,50,0.001,1.407154246699065,1.4564049504697325,1.4594686143100262,1.5638467436656356,2.1080017061904077,1.6592939966358244,1.6634292821399868,1.5937678115442395,1.599271166138351,1.6971439197659492,1.657078055664897
0.0,0.0001,8,4096,30,0.0001,1.416827863547951,1.4614782710559666,1.4467080980539322,1.2519471873529255,2.2812839690595865,1.945112980902195,1.9451131029054525,1.5995769840665162,1.5995727474801242,1.497126161120832,2.3478312930092216
0.0001,0.0001,6,2048,70,0.0001,1.4483701409772038,1.4953957912512124,1.4927478581666946,1.5460451692342758,2.289033580571413,1.861433527432382,1.8614357570186255,1.6179671064019203,1.6179688507691026,11.352098196744919,11.713378556072712
0.0001,0.0001,10,1024,70,0.001,1.484577465802431,1.5357538042590022,1.535540427081287,1.6372474422678351,2.190954552032053,2.2264469722285867,2.2305123042315245,1.7633648440241814,1.7699952647089958,11.95796225219965,11.932850450277328
0.0001,0.001,10,256,70,0.001,1.4859198471531272,1.532329993788153,1.5355620933696628,1.467927594203502,1.5327577297575772,1.1590335629880428,1.1651657461188734,1.3974280362017453,1.4029308641329408,11.298000026494265,11.70322073996067
0.0,0.001,10,64,50,0.0001,1.501789673231542,1.5457293149083853,1.528806014917791,1.215452239383012,1.2386077768169343,1.2781057860702276,1.2781058219261467,1.1092174793593583,1.1092175552621484,1.170798652805388,1.1419133166782558
0.0001,0.001,8,1024,70,0.0001,1.5064080054871738,1.5589668741449714,1.5321966912597418,1.3378600711002946,1.9137954348698256,1.3058905783109367,1.3057975103147328,1.6373518155887723,1.6373009830713272,11.582166843116283,11.224457018077374
0.0,0.0001,6,2048,70,0.001,1.520974858198315,1.5678317402489483,1.5639461344107983,1.6035099374130368,2.1126632736995816,1.824280277825892,1.8286681612953544,1.5680965497158468,1.571181217208505,1.4514654851518571,1.4627100485377014
0.0,0.0001,5,4096,70,0.0001,1.5219831354916096,1.571770528331399,1.5626276577822864,1.488156878389418,1.9526737770065663,1.823974071070552,1.823974221944809,1.4700698922388256,1.4700700053945184,1.442189202643931,1.4335187752731144
0.0,0.0001,10,8192,70,0.001,1.5265923119150102,1.5733741093426945,1.5614863615483046,1.5063980985432863,1.8259725896641608,1.6681769010610878,1.6694011958315969,1.433499130886048,1.4386242595501244,1.3626453536562622,1.32497638463974
0.0,0.0001,8,1024,70,0.001,1.5435584215447309,1.5878046695142984,1.5908442744985225,1.6136171566322446,2.178902145475149,1.740321572870016,1.7470404477789998,1.7324377121403811,1.7375537790358069,1.5948319751769304,1.5729578621685505
0.0,0.0001,5,1024,70,0.001,1.553618771955371,1.5989090739749372,1.6056679924950004,1.602839414961636,2.133736060932278,1.8449065024033189,1.848518894053996,1.7049824707210064,1.7124624671414497,1.6024508625268936,1.5789029579609632
