weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp
0.0001,0.0001,10,1024,30,0.0001,136.4474259561567,140.89393735287794,137.62408025940852,140.30651069754984,127.14096092110249,125.70920881584509,125.80093361014751,129.29657511924628,129.2340991461455
0.0001,0.001,10,256,30,0.001,136.45321495853253,138.613742088204,134.98790598627346,135.58415495459712,204.05648746775157,141.45017310754577,141.42129915152023,127.40612553838474,127.65572214838284
0.0,0.001,10,128,30,0.001,136.83940898838327,144.93978523140524,158.35101762458459,146.43074513905083,162.60493742530025,158.74173514522724,158.5862605536162,143.0586692468444,143.15781601863122
0.0001,0.001,5,4096,30,0.001,137.31060187496357,143.57708176570154,137.78332724500058,183.464826669266,148.3991802272512,151.27069803494126,151.95075874897972,143.85515930403525,144.41833074768977
0.0001,0.0001,5,2048,30,0.001,137.35057432260086,146.71581991394953,183.11218717204991,132.64388497196026,129.66186978923741,125.61907435175198,125.68072356039019,132.44234756925212,132.39802505720908
0.0001,0.001,6,4096,70,0.001,137.38590046896863,141.6080891623426,126.2329258705253,123.652157342256,162.63755581983878,143.39797233467672,143.71058290396164,123.35415273637913,123.16092846998528
0.0001,0.001,5,256,50,0.0001,138.1191083424127,144.02653457869346,139.39433818076972,143.5795326802268,133.12110957814687,127.18324177300752,127.1742741029654,131.5976413897614,131.68728523823754
0.0,0.0001,8,8192,30,0.0001,139.36177045907547,149.09282194678462,209.0654717061057,137.2332918537197,137.77854025541848,131.90563657390538,131.95088489020048,119.30732556243441,119.28355749329525
0.0,0.001,6,1024,30,0.0001,140.31244949796306,142.91159786395173,138.74705647710545,139.47902258118586,144.1703844212774,139.4959202097423,139.4940382544674,175.79313910185402,175.84059928780172
0.0,0.001,10,256,50,0.0001,140.32104304299426,146.76534402192527,172.50279395260029,134.42331450732786,151.86906063022897,141.95518829573447,141.89455709884416,136.37504070908275,136.38921828768147
0.0,0.0001,6,8192,30,0.001,140.8224788494964,141.31610989926466,134.83200044774298,145.947717922837,124.49592151926525,144.71221832730876,140.1532406024079,129.78671076760364,132.01682919174877
0.0001,0.001,10,256,30,0.001,140.83893044315167,149.56672970216667,137.15051451725745,199.40924550526177,153.36279308262155,143.22091606481752,143.19432113419717,133.70476588918203,133.72796795973136
0.0001,0.0001,8,256,50,0.0001,141.02408969936087,148.54167676327833,164.13578397836258,135.58497021803214,128.77380120576316,121.15916323305956,121.32991329591665,131.64281133395522,131.77164778068885
0.0,0.0001,10,256,50,0.001,141.6106992123732,151.8047461438535,170.03613565928902,137.2144028962548,135.67923947234652,137.94809927869198,137.13911250100207,125.43842383996764,124.75011910965193
0.0,0.0001,10,128,70,0.001,141.7108374638344,150.78412377656394,157.7878923558477,149.6803070182231,149.22520589116795,136.8270074645085,137.23800585163173,127.23588311494287,126.65060681015697
0.0,0.0001,8,256,50,0.0001,141.81867571019416,148.72526328243427,210.12934351679104,135.67356274732902,125.151139615187,129.54826019059365,129.60794431771805,129.8355801710442,129.96646938039297
0.0,0.001,10,512,70,0.001,142.71982454897753,144.9311898644291,144.28521688660578,121.52733560818345,141.03354752953373,123.71250460041104,124.08891740485804,124.63097874086294,124.89501167411235
0.0001,0.001,5,128,50,0.0001,143.52316694117303,150.32425126033044,164.39888307941493,129.03851124777722,132.41108293675666,142.98749286025318,142.97799005081404,138.05303835512987,138.09134907508965
0.0001,0.0001,6,512,50,0.001,143.72485078270756,154.0134502809439,160.0511883408276,133.15963511680488,137.294131720244,134.59922189854865,140.610052791994,122.69404624825093,122.46299396344085
0.0001,0.001,6,1024,30,0.001,145.24542948025376,151.12749800041541,170.04091177413713,129.10931629921075,153.70616195450967,146.05333285545234,146.31508579538828,135.96233533033683,135.84568877718343
0.0001,0.001,5,2048,30,0.001,145.49006356765975,151.84778782858777,146.69760462063462,169.14517257462686,153.31325394359988,142.52596106458066,143.0643172762287,136.32788894425576,136.62736869925882
0.0001,0.0001,6,256,50,0.0001,146.018823424382,159.3417065748528,230.77918983573343,139.66020988350485,133.73299715412196,124.02068636310635,124.0404867485388,127.14740189509605,127.16202123841244
0.0,0.001,6,4096,30,0.001,146.06549863672967,152.23788657117245,153.53938988073548,152.4320150916256,146.78349008133162,132.66969048798973,133.27813629605876,144.33667860458146,144.47135074103056
0.0001,0.001,10,512,30,0.001,146.26293928231766,148.17803784270785,146.0616195450968,141.1457454055103,149.62367242841577,127.8027029464494,127.76552308495366,144.24522821227117,144.37435594245568
0.0001,0.0001,10,256,50,0.001,146.54954534502173,156.96955518580194,222.00558813294367,142.41941867657562,137.10512673676902,124.65825459494519,124.29794715767476,120.03132054343152,120.56829936468779
0.0,0.0001,8,8192,50,0.0001,147.34899093855674,161.5947617488121,227.92971243787167,135.43137894815473,117.6176834675803,124.25142635516266,124.28977636081069,113.5824426110111,113.62900138968853
0.0001,0.0001,8,512,30,0.001,148.15841839918448,151.33682256670141,148.05855008025668,159.04241362614417,134.59809459857087,127.7702245000583,127.28716386254155,135.8133021682056,136.30744740500378
0.0,0.0001,6,512,30,0.0001,148.89645955099988,157.3684619505014,171.6916388895974,140.85335973483413,139.87945516785578,124.3612177834582,124.30818825337424,129.44747845094597,129.44258265708808
0.0001,0.0001,8,8192,50,0.0001,149.66271198329642,160.1355591959028,224.98749519462015,130.17655409627886,130.792636586659,115.02315424449408,115.05290876929439,109.34645723940721,109.34479835851869
0.0,0.0001,8,128,70,0.001,150.323321669849,161.81287475130452,157.15066608030403,163.17317450224465,183.6313247680664,160.2001847224449,160.266612949656,117.386247037062,117.57122649007769
0.0,0.001,10,8192,70,0.001,150.69010447032417,160.22343547308623,174.41068290596579,159.09077601646308,150.44652739567542,131.31767335578576,131.29211380232627,122.19394336529632,122.18667574071172
0.0,0.001,10,256,50,0.0001,153.55984747587746,160.61332463506443,176.47589088553812,136.3830909729004,138.31359538747304,136.664216283542,136.71603404941843,138.44880972335588,138.46923475123162
0.0001,0.001,10,8192,70,0.001,153.7327712329466,163.6766863011602,221.4260450904049,133.36857121026338,201.75313044306057,140.7879981425271,141.4375920082206,149.7365047397898,149.90072096639605
0.0001,0.0001,8,2048,30,0.0001,154.43482925642783,166.22495691100164,198.80541616411352,152.02746866710152,124.45021552470193,132.50049727710325,132.38224422397897,129.16870054558143,129.22000235941871
0.0,0.0001,5,8192,30,0.001,156.425246623025,174.45417204899573,227.24086545118644,128.76248225881093,127.62951671543406,117.63988899117085,117.28743544621254,115.64442534944904,116.0755517874191
0.0001,0.001,6,64,30,0.001,156.60646865616982,160.79298640009182,185.94650678492303,160.7519265359907,159.3187458550752,160.87938359958022,161.08980924691727,139.7221476996123,140.10363496239506
0.0001,0.0001,6,256,30,0.0001,163.6191083424127,171.88748533334305,216.0519330608311,155.84756122418304,146.97249603271484,132.19169195374445,132.2737294097445,134.27240286300432,134.38265433240292
0.0001,0.0001,8,128,30,0.001,169.28610867172924,174.2496852590077,188.9130085048391,179.15922819678462,157.50031291904733,140.36700240177893,140.9365222987844,135.14885933719464,134.9562181501246
0.0,0.0001,10,128,30,0.0001,169.80496067787286,175.24151520230876,188.2694148732655,186.7696979579641,164.50746143398,152.29782764947237,152.43568619685388,135.39848583847728,135.39120249961738
0.0001,0.0001,5,128,50,0.001,171.0946313089399,178.3249820310678,177.67839243874622,161.93256970305941,152.6532097432151,137.73997759463182,136.8453729544113,125.43160743144021,125.6509183627456
0.0001,0.0001,5,64,70,0.0001,171.64232578562266,176.54735223570867,182.6847218755466,178.31453408767928,158.703533798901,141.8404360529202,142.05369328740818,134.1093881521652,134.1385197425956
0.0001,0.001,8,1024,30,0.0001,173.84879439624387,177.13413136040987,163.16308126876604,143.72791239041,143.18092801677648,133.949528651451,133.94231693780245,139.81496987414005,139.8392024823089
0.0,0.0001,5,128,50,0.001,176.58463777001225,185.10030934348035,191.4928361124067,163.88558777766443,145.4293367755947,146.08742022158495,147.27506825461316,134.303000265093,134.71331519511207
0.0001,0.0001,6,8192,30,0.0001,181.6164173297028,175.29052444002522,142.18733972577905,122.0620368843648,144.27441941446332,123.02980884153452,123.05265193199044,118.61347830473487,118.6049756292087
0.0,0.0001,10,64,50,0.0001,181.68257368856402,186.60712694765917,199.06627825836637,186.64116714249795,161.1766392152701,150.2087945511092,150.26076462019736,143.97952185104143,144.03102538834756
0.0001,0.0001,8,128,30,0.001,183.05717764327775,187.0513166740759,232.2810376295403,173.3165389103676,158.8071205936261,147.49106478335253,147.46894460649634,137.80667256597263,137.66432315200123
0.0,0.0001,5,128,30,0.001,184.7401715178988,188.97027849795214,192.57821860242245,189.66286730410448,156.2689300081623,163.8287539126268,170.88186873250933,135.9608211802013,136.2802248712796
0.0001,0.0001,5,64,50,0.001,193.98180446340078,199.91825240405637,212.91250496480004,189.54415073679453,171.3709025596505,146.8835237987006,148.62944286972728,136.59358061605425,136.65884165977363
0.0,0.001,6,2048,30,0.0001,196.98346311654618,208.23418312642113,226.34605885975395,134.24232169763366,156.25029321926743,138.23102119787416,138.21437653498865,134.7189601499643,134.6868821898503
0.0,0.0001,8,64,30,0.001,197.1016325310095,202.1578755165214,221.66920448417093,208.1028255633454,192.02764402930416,157.90857787630452,158.05197069538173,150.08939355878687,150.04638034194264
0.0,0.0001,8,64,30,0.0001,200.28671503778713,202.7207892118995,207.40093903043376,195.69332885742188,195.72330053528742,161.54265822225543,161.54849060969568,145.72571825625292,145.72329296282868
0.0001,0.0001,8,64,30,0.0001,202.04262155561304,205.55335030626895,203.5096384304673,207.81459364250526,191.6021845803332,166.3816323351504,166.33344542090572,142.67664678772883,142.6804693990679
0.0001,0.0001,10,256,50,0.0001,235.6076088521018,237.72881988980876,430.91346945691464,132.64207475576828,147.65413950450386,135.19751916002872,135.18769705473488,137.09262973159107,137.13588959423464
