weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp
0.0001,0.001,6,256,30,0.001,0.4562268824804397,0.45614513754844666,0.453963836034139,0.507730001494998,0.532879630724589,0.4758681200799488,0.4760329184078035,0.4737465097790673,0.4738789172399612
0.0,0.0001,8,64,50,0.001,0.45664169461954207,0.4565457765545164,0.45763605691137765,0.4529435577846709,0.6855787180718922,0.6362880326452709,0.6364823764278775,0.4502683367047991,0.45029125327155706
0.0,0.001,5,128,30,0.001,0.4569617282776606,0.4545980039097014,0.45171164189066204,0.478733533904666,0.6406508116495042,0.6307402352492014,0.6306142438025701,0.47701947461991084,0.47701972297259737
0.0,0.0001,8,4096,30,0.001,0.4571168039526258,0.4553801119327545,0.4566557222888583,0.45875623254548936,0.6515690641743797,0.5944479278155735,0.5938602430479867,0.43679854699543547,0.43796748916308087
0.0001,0.0001,10,2048,30,0.0001,0.45785986525671823,0.45565134286880493,0.4482427097502209,0.5110975063982464,0.6682615876197815,0.6097885029656547,0.6098115217118036,0.4608547261783055,0.46085323038555326
0.0001,0.0001,10,256,50,0.0001,0.45805733402570087,0.45476003345989047,0.4517492808046795,0.4521156691369556,0.663152026278632,0.550976418313526,0.5509865880012512,0.45505077498299734,0.4550504656065078
0.0001,0.0001,5,1024,30,0.001,0.458158172312237,0.4558869543529692,0.4530565724486396,0.42548883528936476,0.6883440244765509,0.5994133310658591,0.5996558041799636,0.45111611627397086,0.4512322828883216
0.0001,0.0001,6,128,50,0.0001,0.4585727722871871,0.45753258892468046,0.4575317885194506,0.4542535656974429,0.6277138221831549,0.6464252954437619,0.6464118205365681,0.43911859818867277,0.4391202798911503
0.0,0.001,8,64,30,0.001,0.4590311376821427,0.4579046340215774,0.4579786019665854,0.47434016068776447,0.6323052744070689,0.5341113862537202,0.5341681100073314,0.4474728476433527,0.4474146493843624
0.0,0.0001,8,512,70,0.0001,0.45970350929668974,0.45973919119153706,0.4587582633608863,0.4606425166130066,0.6434677782512847,0.6213115652402242,0.621555351075672,0.4947374917211987,0.4947198075907571
0.0,0.0001,6,128,50,0.0001,0.4599808468705132,0.4604515319778806,0.46342197202500846,0.4590738827273959,0.6508750049840837,0.6158691006047385,0.6158687940665654,0.4504596548421042,0.4504497746626536
0.0001,0.0001,8,8192,30,0.0001,0.4618373470646994,0.4609982541629246,0.4627643241768792,0.5445275051253182,0.7368310533818745,0.6177632439704168,0.6177647965294975,0.4370087456135523,0.4370089939662388
0.0001,0.0001,8,2048,30,0.001,0.4622869406427656,0.46000535715193974,0.4628015316668011,0.44500466471626643,0.7535751419407981,0.7765379065559024,0.776625877334958,0.45443131242479595,0.45361692280996413
0.0,0.0001,10,128,30,0.001,0.4626402088574001,0.4628189433188665,0.45795526958647226,0.4643325521832421,0.6746805367015657,0.6568682676269895,0.6568049447877067,0.45960073669751483,0.45968366662661236
0.0,0.001,10,8192,30,0.0001,0.46338018491154626,0.46050509100868586,0.46831720215933664,0.44895156792231966,0.7571208363487607,0.7505941731589181,0.7505923225766137,0.45833554722013925,0.4583120771816799
0.0,0.001,8,64,70,0.0001,0.46385091117450167,0.46291583634558175,0.4626524845759074,0.5122556970233009,0.5022030330839611,0.4966595527671632,0.49675099906467257,0.47024412524132503,0.4702645724727994
0.0,0.0001,6,2048,50,0.0001,0.46405596534411114,0.4616309929461706,0.45750658285050166,0.4763191356545403,0.699940391949245,0.6484106835864839,0.6484308668545314,0.4515987648850396,0.4516206213406154
0.0,0.001,5,512,50,0.0001,0.4646609141713097,0.46475844865753535,0.4622919233072372,0.5040896293662843,0.6023959489095778,0.4925429735864912,0.4925003931635902,0.48367124228250413,0.4836254020531972
