weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
0.0,0.0001,4,512,70,0.001,0.5305666866756621,0.5762521440074557,0.5559120887801761,0.5361810766515278,0.6084650144690559,0.5475213797319503,0.5480034280390966,0.5564115728650775,0.5669140120347341,0.52750012136641,0.5283952539875394
0.0,0.001,3,1024,70,0.0001,0.5326629607450395,0.6195994927769616,0.5563440847964514,0.566705896740868,0.5610892176628113,0.5435806058702015,0.5436460673809052,0.5137296205475217,0.5137351226238978,0.5788269057160332,0.4730240674245925
0.0001,0.001,5,256,30,0.001,0.5326770018963587,0.5604275990100134,0.5301771476155236,0.5341067881811232,0.5346596837043762,0.5543534798281533,0.5545203330970946,0.5148943691026597,0.514653184584209,0.5083250715619042,0.5802925711586362
0.0001,0.0001,3,128,50,0.0001,0.5327471920422145,0.5462043072496142,0.5331945064521971,0.5235405379817599,0.6769592151755378,0.6244117660181863,0.6244118398144132,0.4949151689097995,0.4949151149817875,0.5092969409057072,0.5003161174910409
0.0,0.0001,5,1024,30,0.001,0.532872417143413,0.5828722545078823,0.5532127278191703,0.4994795251460302,0.6505245566368103,0.6010570029417673,0.6015071102551052,0.4965591019108182,0.5021848437331972,0.4926837186018626,0.5028465205714816
0.0001,0.001,3,256,50,0.0001,0.5330208937327067,0.615956153188433,0.5550291850453332,0.518605629603068,0.6077993427004132,0.6242431827953884,0.6242797360533759,0.5788086425690424,0.579324905361448,0.5924904488381886,0.6169847150643667
0.0,0.0001,5,512,50,0.0001,0.5330313855693454,0.6189281557287488,0.5342861428147271,0.537519762913386,0.6138815709522792,0.5618211953412919,0.56182114141328,0.5277695882888067,0.5277546104930696,0.530264980736233,0.48735355195545016
0.0001,0.0001,3,1024,50,0.001,0.5339378686178298,0.5983855128288269,0.5459676285584768,0.5475174529211861,0.5730798457350049,0.680344697974977,0.6822470114344642,0.4933605009601229,0.4998722544738224,0.6336669850917089,0.557659489767892
0.0,0.0001,6,1024,50,0.0001,0.5353360034170604,0.6111993250392732,0.5333856386797768,0.5667927449657804,0.5605244735876719,0.5486756988934108,0.5486758691923959,0.5422142829213824,0.5427560252802712,0.5189051259131658,0.49312810103098553
0.0,0.0001,6,4096,70,0.001,0.5357847327277774,0.634139651343936,0.5495969582171667,0.5733878981499445,0.5708698871589842,0.5537528126012712,0.5524249644506545,0.5201800110794249,0.5333080816836584,0.48958017712547663,0.45232811853999183
0.0001,0.0001,5,128,30,0.0001,0.53583444300152,0.5440175022397723,0.5389607931886401,0.5052757291566758,0.7012996347177596,0.6908119775000072,0.6908167572248549,0.5191537482397897,0.5191600847811926,0.5053514753069196,0.4873321567262922
0.0,0.0001,3,128,50,0.0001,0.5374676585197449,0.5312911953244891,0.5313788255055746,0.5288905515557244,0.7032094257218497,0.5927965286232176,0.5927965499105907,0.4929348599343073,0.4929389031160445,0.5033996005853018,0.4692558135305132
0.0001,0.0001,4,1024,70,0.0001,0.5379423782939002,0.6355393188340324,0.5390325813066392,0.5966173878737858,0.5804588312194461,0.5860413681893122,0.586027782587778,0.5346667269865671,0.5352864960829417,0.5877186812105633,0.5797685838880993
0.0001,0.001,5,128,70,0.0001,0.5383896501291365,0.6120470535187494,0.5377032629081181,0.569935435340518,0.5749270547003973,0.5462026255471366,0.5462158620357513,0.5801506823017484,0.5803412440277281,0.653312854823612,0.5889623448962257
0.0001,0.0001,5,1024,70,0.001,0.5385842749050685,0.6244164549169087,0.552767351979301,0.5914099031970614,0.570495917683556,0.5724490753241948,0.5718752429598853,0.5477809210618337,0.5601316605295453,0.5714456027462369,0.695911535194942
