hyperparameter_setting_id,kFold_id,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_LLT_train,test_loss_LLT_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
62,3,0.0,0.0001,6,64,70,0.001,0.6097254008054733,0.6091968864202499,0.6044100224971771,0.5958882495760918,0.5987703502178192,0.5978833064436913,0.5890654921531677,0.5960211828351021,0.598902091383934,0.5875531360507011,0.6798694282770157,0.5972834974527359,0.48783405125141144,0.4884931743144989,0.5191350728273392,0.46960875391960144,0.5026650577783585,0.4892694056034088,0.457599014043808,0.865742415189743,0.8562074899673462,0.4822167456150055,0.5462352782487869,0.495600089430809,0.6093791961669922,0.5896229445934296,0.6050957262516021,0.5778365433216095,0.5555336475372314,0.520447388291359,0.5412091016769409,0.5484079897403717,0.6935868918895721,0.5849211156368256,2.163039218634367,2.2420074306428432,2.5776439383625984,2.367866452783346,2.3082685247063637,2.2160766273736954,8.37182580307126,2.345179833471775,0.593603789806366,0.47816430032253265,0.5886884182691574,0.4575269967317581,0.679841086268425,0.546249121427536,0.5874740704894066,0.4823232442140579
63,0,0.01,0.0001,8,8192,30,0.0001,0.6450994163751602,0.63920958340168,0.6378663629293442,0.6355317533016205,0.6079453527927399,0.6176611185073853,0.5819141566753387,0.9575075209140778,0.588527500629425,0.5942418128252029,0.6944772303104401,0.5920998454093933,0.5637085437774658,0.556071549654007,0.5592302083969116,0.5519158989191055,0.5521523654460907,0.5503310561180115,0.5191230177879333,0.8480754792690277,0.847029983997345,0.5296820104122162,0.5607300251722336,0.5240559428930283,0.5860527873039245,0.5498651772737503,0.5531230628490448,0.5424957871437073,0.5512106716632843,0.47461350858211515,0.9948402285575867,0.44030043184757234,0.6924811422824859,0.5454048573970794,23.529496382921934,23.586962267756462,23.706154827028513,23.669341679662466,24.814367920160294,24.811077047139406,26.73075406998396,23.610845744609833,0.6176016926765442,0.5504415929317474,0.5818198174238205,0.5190668106079102,0.6944761127233505,0.560725599527359,0.5942002832889557,0.5297142267227173
63,1,0.01,0.0001,8,8192,30,0.0001,0.6207869201898575,0.6221453472971916,0.6211354285478592,0.6571365594863892,0.6079027056694031,0.6125305444002151,0.6001658141613007,0.9742980897426605,0.6791426688432693,0.596787229180336,0.7065877318382263,0.6144145280122757,0.4755200445652008,0.4755360186100006,0.49435389041900635,0.47728879749774933,0.46193927526474,0.45849598944187164,0.42493216693401337,0.8620249927043915,0.8606624007225037,0.36667804419994354,0.5634091347455978,0.4370272308588028,0.5334144651889801,0.5466925382614136,0.5206253170967102,0.5283715307712555,0.5373233437538147,0.44498375356197356,1.0051190495491027,0.46164276003837584,0.7050068438053131,0.5388631939888,23.595669951289892,23.643175173550844,23.728878878057003,23.639939166605473,24.79200228303671,24.7860848903656,26.74025011435151,23.614088155329227,0.6123600378632545,0.45801810920238495,0.6002080217003822,0.424831822514534,0.7065882235765457,0.5634255111217499,0.5967879518866539,0.3666783720254898
63,2,0.01,0.0001,8,8192,30,0.0001,0.5887749195098877,0.5889725014567375,0.5857520624995232,0.5947385132312775,0.5672491490840912,0.5797435939311981,0.570975124835968,0.9792586714029312,0.5338196307420731,0.5662590637803078,0.6801940202713013,0.5774030461907387,0.4510204493999481,0.45157715678215027,0.4707377403974533,0.48700982332229614,0.4721955358982086,0.47186145186424255,0.45992499589920044,0.8554113805294037,0.8544206917285919,0.4080530256032944,0.5332125574350357,0.4669966995716095,0.5464177101850509,0.5482779800891876,0.5433683335781098,0.5456520527601242,0.5470136493444443,0.4792584478855133,1.001409262418747,0.4644581347703934,0.693764042854309,0.5751518547534943,23.575060680508614,23.611248433589935,23.67765513435006,23.633286464959383,24.775268379598856,24.738102171570063,26.757532730698586,23.630955167114735,0.5795176476240158,0.47143109142780304,0.5710364803671837,0.4600081741809845,0.6802023351192474,0.5332064181566238,0.5662127360701561,0.4082655608654022
63,3,0.01,0.0001,8,8192,30,0.0001,0.6077344566583633,0.6064886376261711,0.6064905151724815,0.5871595591306686,0.56830233335495,0.6379853188991547,0.5637020915746689,0.9077810645103455,0.7018484398722649,0.5703730434179306,0.664120152592659,0.5577511489391327,0.510086327791214,0.5101367831230164,0.530885323882103,0.4574184864759445,0.5168376863002777,0.5178874284029007,0.4748546779155731,0.8562634587287903,0.855835497379303,0.3949461579322815,0.5251525789499283,0.45460450649261475,0.5737724602222443,0.5683607637882233,0.5679614067077636,0.5719661980867385,0.5645566046237945,0.49513255059719086,1.0026866972446442,0.493525955080986,0.6798821568489075,0.5641469776630401,23.603805225342512,23.639293879270554,23.70177724584937,23.65770422294736,24.797628588974476,24.779563538730145,26.64901241287589,23.649512603878975,0.6377817243337631,0.5176804065704346,0.5637296736240387,0.4748808294534683,0.6641196310520172,0.5251591801643372,0.5704078152775764,0.39498530328273773
64,0,0.0,0.001,6,8192,70,0.0001,0.5881914794445038,0.5883981734514236,0.6000206619501114,0.636003851890564,0.5946977138519287,0.7677277773618698,0.6414840519428253,0.6007677167654037,0.7284797877073288,0.8340778797864914,0.6370747685432434,0.5957786589860916,0.5300478339195251,0.5315399169921875,0.5499174296855927,0.6408736407756805,0.5463331639766693,0.6520644724369049,0.6008204519748688,0.8477656543254852,0.847374439239502,0.786393016576767,0.536865696310997,0.5045092701911926,0.4421161234378815,0.21027332544326782,0.36309601962566374,0.25113027095794677,0.2534250020980835,0.3123722404241562,0.37074228227138517,0.20421739667654037,0.5901794910430909,0.5696106672286987,36.97990667819977,36.98736449703574,37.202273063361645,37.08623053506017,39.488986786454916,39.44900992885232,43.89188643172383,37.07180844992399,0.739692747592926,0.6465174853801727,0.6414527893066406,0.6007711887359619,0.6370775550603867,0.5368648022413254,0.8340570330619812,0.7863500714302063
64,1,0.0,0.001,6,8192,70,0.0001,0.6309266686439514,0.631899818778038,0.6319134533405304,0.7121809273958206,0.6761076599359512,0.6531067341566086,0.7054164260625839,0.6856817901134491,0.6918840557336807,0.7202210128307343,0.6892441064119339,0.6296028196811676,0.38024216890335083,0.38270406424999237,0.41339026391506195,0.31948864459991455,0.23198645561933517,0.3251971900463104,0.16009041666984558,0.8608388900756836,0.8613949120044708,0.2809227854013443,0.47016145288944244,0.3663058429956436,0.44956583380699155,0.34932165443897245,0.27046795189380646,0.29548983573913573,0.21494672000408171,0.35979935228824617,0.2358986347913742,0.2275173157453537,0.6016705691814422,0.43726126551628114,36.89588041231036,37.15909602120519,37.27732361480594,37.197742868214846,39.47223252803087,39.37226840853691,43.95600237324834,36.920052636414766,0.6581012010574341,0.2600616440176964,0.7053987979888916,0.1601417511701584,0.6892408579587936,0.47016069293022156,0.7202213853597641,0.2809027284383774
64,2,0.0,0.001,6,8192,70,0.0001,0.6040855795145035,0.6042366623878479,0.6107575744390488,0.6241744756698608,0.5754200518131256,0.64828822016716,0.6425977945327759,0.5975159034132957,0.5979991257190704,0.5725230276584625,0.6843672692775726,0.5934842973947525,0.38660167157649994,0.38887615501880646,0.40619736909866333,0.37922942638397217,0.36779093742370605,0.25233840197324753,0.1423027701675892,0.8547804951667786,0.855130136013031,0.1369602307677269,0.4871162176132202,0.29134465754032135,0.44441949725151064,0.39107919931411744,0.45937334299087523,0.21568084359169007,0.1841300070285797,0.31093954145908353,0.42005347907543183,0.15901671946048737,0.6372021615505219,0.31134421825408937,36.8854643329978,37.08265979215503,37.152251336723566,37.026998430490494,39.47335072234273,39.394486755132675,43.82545755803585,37.08372611179948,0.6189089715480804,0.1678641512989998,0.6426301896572113,0.14228997007012367,0.684363529086113,0.48711617290973663,0.572534903883934,0.1369592547416687
64,3,0.0,0.001,6,8192,70,0.0001,0.5544435232877731,0.5519354715943336,0.5508214458823204,0.5696383863687515,0.6277013123035431,0.6408176273107529,0.7061027735471725,0.6402785331010818,0.5697081089019775,0.6737752705812454,0.7375686466693878,0.6037135422229767,0.39821194112300873,0.40009447932243347,0.4228829890489578,0.37336376309394836,0.22151099890470505,0.35049600899219513,0.37023603916168213,0.8556064367294312,0.8558099567890167,0.13573509082198143,0.34436944127082825,0.3862108439207077,0.48939583599567416,0.4667373448610306,0.2803916737437248,0.23703991621732712,0.33025449216365815,0.3202186733484268,0.23824393004179,0.14438269883394242,0.45603821873664857,0.48616053760051725,37.001330640167,37.04336426407099,37.30113047733903,37.08936746045947,39.3989037014544,39.39183263480663,43.94448312744498,37.0007474347949,0.6262070089578629,0.25886908173561096,0.7060398161411285,0.37030111253261566,0.7375672459602356,0.34436941146850586,0.6737830638885498,0.1357346586883068
65,0,0.0001,0.0001,5,2048,30,0.0001,0.6266972720623016,0.6313527822494507,0.6412859261035919,0.5862805619835854,0.5799070745706558,0.5894321352243423,0.5878745317459106,0.5864268392324448,0.5870696157217026,0.5727185606956482,0.6504940539598465,0.5807129442691803,0.5553761273622513,0.5603468120098114,0.5754506587982178,0.5456589758396149,0.5266170352697372,0.5611009299755096,0.5516526699066162,0.846810519695282,0.8483332395553589,0.5342134535312653,0.5459345877170563,0.5216616988182068,0.23156708627939224,0.21911659091711044,0.2207818880677223,0.23390791416168213,0.21476221531629563,0.051430045068264006,0.14168109223246575,0.15703485757112504,0.5228312253952027,0.22668850123882295,1.5538564287126064,1.6339157707989216,1.680222436785698,1.6403255425393581,1.9426222704350948,1.9435933977365494,4.467755429446697,1.6129201650619507,0.5883956998586655,0.5602838099002838,0.5880355536937714,0.5516663193702698,0.6504938751459122,0.5459103286266327,0.5726151317358017,0.5340618640184402
65,1,0.0001,0.0001,5,2048,30,0.0001,0.6446353793144226,0.6496137082576752,0.6457933932542801,0.7026386857032776,0.7036613076925278,0.6314401477575302,0.6268216669559479,0.6386283189058304,0.5784401297569275,0.5913742929697037,0.6971812844276428,0.6238146275281906,0.18723225593566895,0.18923382461071014,0.2108842134475708,0.21107111871242523,0.24525538086891174,0.17923744767904282,0.16400107741355896,0.8611510992050171,0.8598838746547699,0.12249961867928505,0.3712195008993149,0.18143383413553238,0.204774010181427,0.21482768952846526,0.232498799264431,0.24694999754428865,0.20258428603410722,0.054897093400359157,0.15676019340753555,0.14944461733102798,0.48663595616817473,0.24576312452554702,1.5749723128974438,1.63806514441967,1.6770823523402214,1.624002743512392,1.9409819692373276,1.938975628465414,4.4507728554308414,1.619501855224371,0.6304110139608383,0.1784745678305626,0.626871146261692,0.16401930153369904,0.697203055024147,0.37121379375457764,0.5913820415735245,0.12249285727739334
65,2,0.0001,0.0001,5,2048,30,0.0001,0.5755937844514847,0.5766501724720001,0.5847621858119965,0.6109133362770081,0.572953350841999,0.5585525631904602,0.5451983287930489,0.522841602563858,0.5396089553833008,0.5682401731610298,0.6800098121166229,0.6265850067138672,0.21510551124811172,0.21775493770837784,0.23392952978610992,0.25099730491638184,0.19590727984905243,0.19221024960279465,0.19820386171340942,0.8550295233726501,0.854312002658844,0.16402868181467056,0.3800302594900131,0.2863723039627075,0.24442576617002487,0.25377004146575927,0.23504378348588945,0.23493898063898086,0.24996801614761352,0.05351133160293102,0.1405232824385166,0.15956028252840043,0.5180926114320755,0.24502272456884383,1.5641135200858116,1.6368832997977734,1.6792819947004318,1.6341269612312317,1.936467345803976,1.932483498007059,4.379257772117853,1.6115435175597668,0.5587813779711723,0.19044725596904755,0.5451184436678886,0.19833215326070786,0.6800117939710617,0.3800273984670639,0.5681363269686699,0.1639847457408905
65,3,0.0001,0.0001,5,2048,30,0.0001,0.5642137005925179,0.5628257617354393,0.5589793175458908,0.572609044611454,0.6153850704431534,0.5945644825696945,0.5608211979269981,0.5602467656135559,0.5851336047053337,0.6126948893070221,0.6589915454387665,0.6122190281748772,0.18698198348283768,0.18820499628782272,0.21285929530858994,0.2128731608390808,0.2357092648744583,0.18570145964622498,0.20103819668293,0.8562964200973511,0.8546760380268097,0.15639182180166245,0.4187837690114975,0.22139503806829453,0.2551916241645813,0.24757784903049468,0.2714172065258026,0.2336503267288208,0.24821367859840393,0.08051076382398606,0.16419900506734847,0.14294601008296012,0.5166272610425949,0.24125941544771196,1.5671441778540611,1.6370215080678463,1.6823113858699799,1.6392670646309853,1.9407057464122772,1.9381255581974983,4.460324037820101,1.6243519186973572,0.5935372486710548,0.18442365527153015,0.5607996135950089,0.20103157311677933,0.659005418419838,0.4187610000371933,0.6126983761787415,0.1563921421766281
66,0,0.01,0.0001,6,2048,30,0.0001,0.5627609342336655,0.5668194070458412,0.5751505792140961,0.5635804533958435,0.6146950721740723,0.6004076302051544,0.6008900105953217,0.58833809196949,0.676497682929039,0.5835407078266144,0.6638858467340469,0.5574910044670105,0.5168315023183823,0.5216012895107269,0.5315271466970444,0.5012100040912628,0.5324903875589371,0.5546438992023468,0.5498524606227875,0.848455548286438,0.8478516936302185,0.5224989801645279,0.5339801162481308,0.48348255455493927,0.5080290079116822,0.5276267111301423,0.5552610278129577,0.5086782991886138,0.5108074218034744,0.5623269259929657,0.4558810770511627,0.4899013191461563,0.6813499629497528,0.5410010904073715,1.844704307615757,1.9098512716591358,1.956816766411066,1.9097675494849682,2.159042924642563,2.1615072153508663,4.650685898959637,1.8950606733560562,0.6006293594837189,0.555105447769165,0.6009601801633835,0.5499157309532166,0.663891538977623,0.5339827239513397,0.5834958702325821,0.52247753739357
66,1,0.01,0.0001,6,2048,30,0.0001,0.6094351410865784,0.6108362376689911,0.6079052239656448,0.6239463090896606,0.6073349341750145,0.5894205868244171,0.6045862808823586,0.5916631370782852,0.634426936507225,0.6305966079235077,0.6635052859783173,0.5876113474369049,0.4112679362297058,0.4121318459510803,0.43043847382068634,0.43860456347465515,0.431423544883728,0.415198415517807,0.4117607921361923,0.8603596091270447,0.8614273965358734,0.37348678708076477,0.4968431293964386,0.416390597820282,0.5002448052167893,0.4980134189128876,0.4922399252653122,0.5039908438920975,0.5089028716087342,0.39457644820213317,0.48086189925670625,0.4451284289360046,0.6701328814029693,0.5029305756092072,1.839215125888586,1.9008562676608562,1.9387727156281471,1.9026076905429363,2.1619023643434048,2.1599728874862194,4.725812446326017,1.881277747452259,0.5891356617212296,0.41470466554164886,0.6046104431152344,0.41171056032180786,0.6634917259216309,0.496852770447731,0.6304857581853867,0.37359246611595154
66,2,0.01,0.0001,6,2048,30,0.0001,0.5530185401439667,0.5530146360397339,0.5503767281770706,0.5658466294407845,0.5391708537936211,0.5784630179405212,0.5486114099621773,0.5404576286673546,0.5257340371608734,0.5897460356354713,0.6666870713233948,0.5603431314229965,0.41985420882701874,0.4210534989833832,0.43783673644065857,0.4279521554708481,0.41203247010707855,0.43978847563266754,0.4082951545715332,0.8558507859706879,0.85600546002388,0.4496808499097824,0.5063967853784561,0.4305984526872635,0.5119145393371582,0.5115625947713852,0.5006366431713104,0.5194094210863114,0.5181719720363617,0.45686599612236023,0.4572247862815857,0.471248123049736,0.6610950648784637,0.49863274991512296,1.8345596678555012,1.909755103290081,1.9298274628818035,1.902637131512165,2.1609901562333107,2.1580133624374866,4.65134983882308,1.882464423775673,0.5789270550012589,0.4401758462190628,0.5486551895737648,0.40832920372486115,0.6667001098394394,0.5064050853252411,0.5896225273609161,0.44975946843624115
66,3,0.01,0.0001,6,2048,30,0.0001,0.562720462679863,0.5619750469923019,0.5549526214599609,0.5827005431056023,0.5811793208122253,0.5704827383160591,0.5622100159525871,0.6215087175369263,0.5971904695034027,0.5702969431877136,0.6804342865943909,0.5530476942658424,0.4123472422361374,0.41262511909008026,0.4427931606769562,0.43720050156116486,0.4598870724439621,0.4372807741165161,0.43328483402729034,0.8549986183643341,0.8560881614685059,0.4109300523996353,0.5172667503356934,0.41862764954566956,0.5106599301099777,0.5390228897333145,0.5326510488986969,0.5349348932504654,0.5239800661802292,0.3962468087673187,0.515258714556694,0.4736310362815857,0.6732480943202972,0.5248579740524292,1.8429500721395016,1.9122105538845062,1.9513754434883595,1.910947348922491,2.1686138063669205,2.1703900694847107,4.70442470908165,1.8947398513555527,0.5703031569719315,0.43706752359867096,0.5622216910123825,0.43329057097435,0.6804151982069016,0.5172467082738876,0.5703120231628418,0.41090013086795807
67,0,0.01,0.0001,10,1024,70,0.0001,0.9574016481637955,0.9574016481637955,0.9574016481637955,0.9575411230325699,0.9571848213672638,0.957216739654541,0.9572703987360001,0.9574406892061234,0.9570961892604828,0.9570047557353973,0.9571508020162582,0.9572558999061584,0.8474945724010468,0.8474945724010468,0.8474945724010468,0.8475624024868011,0.8473925888538361,0.847407341003418,0.8474323153495789,0.847114771604538,0.8468196392059326,0.8473111987113953,0.8473769128322601,0.8474255502223969,1.0003848552703858,1.0028976202011108,1.0074687600135803,1.0024999976158142,1.0034085869789124,0.99665966629982,0.9974970996379853,1.0021956264972687,0.9966415941715241,0.9969102501869201,2.9779101088643074,3.041095543652773,3.3281902782619,3.0580384992063046,3.317633457481861,3.3144328519701958,9.613068908452988,3.06154777854681,0.957216739654541,0.847407341003418,0.9572703987360001,0.8474323153495789,0.9571508020162582,0.8473769128322601,0.9570047557353973,0.8473111987113953
